DateTime,AddedIPs,RemovedIPs
1537673063,88,162
1537674979,107,105
1537676901,94,92
1537678833,112,112
1537680749,413,156
1537682697,185,121
1537684597,337,117
1537686501,143,121
1537688419,243,100
1537690348,265,120
1537692264,138,111
1537694195,95,101
1537696104,118,103
1537698021,2951,196
1537699943,873,97
1537701860,133,107
1537703793,88,133
1537705702,140,139
1537708588,169,216
1537710516,124,126
1537712420,140,121
1537714362,108,134
1537716262,119,235
1537718179,122,235
1537720099,105,198
1537722044,111,259
1537723941,102,819
1537725873,117,684
1537727776,203,442
1537729704,223,1550
1537731619,166,884
1537733785,242,222
1537735702,137,126
1537737616,151,111
1537739537,174,150
1537741458,145,167
1537743397,189,160
1537745301,183,108
1537747237,116,105
1537749142,121,181
1537751066,149,108
1537752997,88,96
1537754902,105,133
1537756829,137,96
1537758743,108,106
1537760677,115,106
1537762585,107,91
1537764498,111,115
1537766428,2100,107
1537768339,104,118
1537770266,120,128
1537772182,161,330
1537774096,122,423
1537776050,133,197
1537777946,124,198
1537779888,140,105
1537781787,175,101
1537783746,139,1054
1537785646,143,2802
1537787554,168,169
1537789571,202,95
1537791392,117,99
1537793299,1560,133
1537795218,325,111
1537797178,295,172
1537799074,139,142
1537800995,158,110
1537802892,115,111
1537804878,107,110
1537806767,126,107
1537808932,161,263
1537810831,137,123
1537813207,158,182
1537815135,133,120
1537817070,128,146
1537818986,156,242
1537821150,141,168
1537823079,127,171
1537824982,125,160
1537826901,143,136
1537828823,126,116
1537830769,149,224
1537832669,225,133
1537834596,1181,92
1537836509,2018,147
1537838415,2172,89
1537840346,1224,85
1537842258,108,124
1537844189,134,145
1537846115,123,97
1537848041,136,112
1537849944,112,118
1537851888,113,109
1537853806,131,1486
1537855731,146,800
1537857630,138,146
1537859553,155,143
1537861464,119,92
1537863394,111,99
1537865297,117,116
1537867221,145,213
1537869155,200,147
1537871054,133,317
1537872965,133,117
1537874908,115,229
1537877097,217,162
1537878999,108,777
1537880921,111,990
1537882830,175,435
1537884749,151,155
1537886686,126,160
1537888854,245,181
1537890984,134,121
1537892902,144,122
1537895787,179,182
1537897699,166,126
1537899617,191,140
1537901537,167,128
1537903461,162,132
1537905407,170,136
1537907299,493,118
1537909243,135,121
1537911142,119,112
1537913069,136,166
1537914993,174,124
1537916908,146,143
1537918823,124,243
1537920742,194,946
1537922662,140,2059
1537924599,120,2348
1537926503,94,1434
1537928429,152,136
1537930339,88,129
1537932405,129,179
1537934678,308,154
1537936577,116,116
1537938512,106,109
1537940450,104,128
1537942353,101,122
1537944280,129,147
1537946200,1472,158
1537948118,1510,121
1537950043,1149,110
1537951964,307,130
1537953869,875,96
1537955778,3201,153
1537957713,97,126
1537959868,99,138
1537961797,112,135
1537963940,207,190
1537965875,199,73
1537967790,117,121
1537969717,101,156
1537971645,136,147
1537973536,97,116
1537975473,217,220
1537977389,237,105
1537979318,179,118
1537981316,239,101
1537983163,202,100
1537985007,214,127
1537986980,274,133
1537988918,249,136
1537990821,1078,147
1537992735,1073,389
1537994679,1086,243
1537996599,1025,99
1537998526,1275,131
1538000434,276,166
1538002360,225,127
1538004272,200,107
1538006198,177,155
1538008112,199,150
1538010056,253,108
1538011940,163,85
1538013874,107,137
1538015791,171,98
1538017716,128,95
1538019615,270,139
1538021546,316,112
1538023462,606,102
1538025394,444,99
1538027300,565,97
1538029237,298,117
1538031150,1294,108
1538033318,259,809
1538035275,137,775
1538037157,188,676
1538039076,205,130
1538041005,143,2245
1538042921,792,2076
1538044838,545,97
1538046741,455,94
1538048663,545,172
1538050592,440,178
1538052521,426,174
1538054442,201,104
1538056379,132,118
1538058268,159,137
1538060183,172,97
1538062142,160,109
1538064042,141,327
1538065942,167,440
1538067867,150,206
1538069796,137,148
1538071706,120,173
1538073624,378,173
1538075557,131,740
1538077481,127,667
1538079392,143,1251
1538081315,164,1136
1538083225,154,1152
1538085142,108,1340
1538087076,150,200
1538088983,126,204
1538090906,117,191
1538092851,181,170
1538094921,135,242
1538096888,152,232
1538099082,197,176
1538101007,169,115
1538102913,781,159
1538104817,2151,162
1538106750,1553,169
1538108661,1127,181
1538110591,1182,407
1538112502,1608,266
1538114453,1791,440
1538116490,1169,1375
1538118510,168,1172
1538120665,230,231
1538122608,202,147
1538124505,197,403
1538126441,258,341
1538128346,226,277
1538130261,254,1198
1538132196,335,580
1538134098,565,493
1538136093,409,569
1538137963,184,440
1538139879,142,388
1538141791,227,151
1538143708,127,127
1538145618,143,215
1538147549,141,182
1538149465,631,116
1538151394,984,163
1538153300,326,180
1538155225,172,159
1538157139,171,142
1538159062,286,123
1538160987,716,157
1538162898,379,134
1538164863,287,126
1538166756,817,145
1538168672,1704,167
1538170596,1241,126
1538172515,139,152
1538174442,1243,121
1538176747,2207,154
1538178753,1540,151
1538180663,896,144
1538182592,1446,140
1538184489,709,225
1538186448,1035,110
1538188353,347,122
1538190263,1258,1409
1538192193,2287,1639
1538194131,1127,1040
1538196024,678,1062
1538197961,341,1015
1538199861,582,1406
1538201797,679,1478
1538203698,728,352
1538205617,211,141
1538207540,2229,181
1538209464,282,160
1538211387,653,268
1538213292,278,161
1538215285,254,154
1538217154,1702,219
1538219322,2033,485
1538221233,198,575
1538223139,499,236
1538225070,386,156
1538226989,112,122
1538228905,332,181
1538230828,477,97
1538232756,238,109
1538234663,105,156
1538236573,338,358
1538238489,121,322
1538241393,197,228
1538243311,140,150
1538245229,460,141
1538247151,130,401
