DateTime,Entries,UniqueIPs
1537512970,6665,634778463
1537514103,6663,634778460
1537516810,6664,634778461
1537517712,6663,634778460
1537520644,6664,634778461
1537521304,6661,634778457
1537524902,6661,634778456
1537528565,6660,634778455
1537531956,6659,634778454
1537534502,6648,634729558
1537535706,6648,634729559
1537539305,6646,634729556
1537542907,6649,634729561
1537543926,6649,634729561
1537546503,6653,634729565
1537549940,6655,634729567
1537551024,6654,634729566
1537553402,6654,634729566
1537553762,6653,634729562
1537555682,6653,634729562
1537556447,6653,634729562
1537557304,6651,634729560
1537560903,6652,634729561
1537561529,6652,634729561
1537564502,6652,634729560
1537565283,6651,634729560
1537568102,6647,634729558
1537568531,6647,634729558
1537571703,6649,634729560
1537574404,6650,634729561
1537575304,6653,634729565
1537576080,6653,634729565
1537578962,6678,634729590
1537582809,6679,634729591
1537586103,6666,634729577
1537589706,6648,634729557
1537593303,6643,634729554
1537594327,6643,634729554
1537595104,6643,634729554
1537596904,6648,634729561
1537600504,6649,634729563
1537602304,6650,634729564
1537603927,6651,634729565
1537604104,6653,634729567
1537607764,6655,634729568
1537611303,6654,634729568
1537614903,6656,634729569
1537618502,6653,634729564
1537621222,6654,634690396
1537622104,6651,634690393
1537625565,6651,634690392
1537629303,6647,634690390
1537632904,6648,634690392
1537634101,6648,634690392
1537636563,6653,634690399
1537639902,6649,634690393
1537643703,6648,634690390
1537647304,6645,634690387
1537647749,6645,634690387
1537650904,6652,634690394
1537654503,6656,634690396
1537655102,6656,634690396
1537658104,6653,634690394
1537661915,6668,634690410
1537663860,6668,634690410
1537665602,6668,634690409
1537669212,6669,634690410
1537671123,6670,634690411
1537672373,6657,634690398
1537676102,6652,634690393
1537679704,6652,634690395
1537683151,6654,634690397
1537686903,6655,634690399
1537687803,6654,634690398
1537690502,6653,634690397
1537694164,6654,634690396
1537698008,6655,634690397
1537701303,6651,634690392
1537704902,6652,634690393
1537707625,6646,634676825
1537708503,6645,634676826
1537712104,6645,634676827
1537715575,6644,634676827
1537716605,6644,634676827
1537719304,6648,634676830
1537722967,6649,634676830
1537726310,6644,634676824
1537727248,6644,634676824
1537728723,6645,634676825
1537729936,6644,634676824
1537733703,6648,634676828
1537739103,6651,634676831
1537740485,6652,634676832
1537741805,6652,634676831
1537744335,6652,634676831
1537748856,6652,634676831
1537750086,6669,634676849
1537752402,6673,634676853
1537755302,6677,634676857
1537758903,6658,634676837
1537762503,6662,634676841
1537766103,6656,634676836
1537769704,6653,634676832
1537773520,6654,634676833
1537774502,6653,634676832
1537775102,6654,634676833
1537776968,6655,634676834
1537779301,6654,634676833
1537780505,6652,634676831
1537780804,6653,634676832
1537784103,6652,634676832
1537787702,6654,634676834
1537790427,6655,634676835
1537791302,6655,634676836
1537794249,6657,634678884
1537794902,6660,634678889
1537798503,6660,634678889
1537799409,6659,634678889
1537801925,6660,634678889
1537802104,6659,634678887
1537803846,6661,634678889
1537805777,6659,634678887
1537809304,6658,634678884
1537811763,6663,634678889
1537813201,6664,634678890
1537813933,6664,634678890
1537816503,6666,634678892
1537819688,6667,634678893
1537820102,6662,634678888
1537823538,6663,634678889
1537823703,6661,634678886
1537827364,6657,634678882
1537828240,6657,634678882
1537831206,6664,634678889
1537834504,6668,634678893
1537838103,6687,634678913
1537841704,6689,634678915
1537842727,6690,634678916
1537845303,6681,634678906
1537848902,6666,634678891
1537852783,6663,634678889
1537854246,6662,634678888
1537856177,6662,634678888
1537857002,6661,634678887
1537860012,6666,634678891
1537863306,6663,634678889
1537866911,6664,634678891
1537870502,6662,634678889
1537871763,6663,634678890
1537873949,6669,634678896
1537877527,6670,634678897
1537878002,6669,634678894
1537878603,6665,634577006
1537880102,6657,634546286
1537881363,6653,634546282
1537885207,6653,634546282
1537886101,6653,634546282
1537888502,6643,634546272
1537889283,6645,634546274
1537892102,6656,634546285
1537893367,6657,634546286
1537895704,6660,634546292
1537897205,6662,634546294
1537898102,6664,634546296
1537899303,6669,634546302
1537901045,6670,634546303
1537901702,6671,634546304
1537902964,6670,634546302
1537906803,6671,634546302
1537908726,6672,634546303
1537910102,6669,634546300
1537913702,6666,634546297
1537914488,6666,634546297
