DateTime,AddedIPs,RemovedIPs
1538501524,15,30
1538502124,16,42
1538503325,12,104
1538503925,18,0
1538504524,9,55
1538505124,10,67
1538505724,12,41
1538506323,19,57
1538506925,10,75
1538507524,21,0
1538508124,25,61
1538508724,24,153
1538509323,26,56
1538509924,15,0
1538510524,11,20
1538511125,11,0
1538511727,8,13
1538512925,26,23
1538513524,21,71
1538514124,17,65
1538514725,12,0
1538515324,15,57
1538516524,31,30
1538517724,12,47
1538518325,4,70
1538518924,9,0
1538520124,23,185
1538521323,6,29
1538521925,10,0
1538522525,24,0
1538523124,5,48
1538523724,9,17
1538524324,16,121
1538524926,15,0
1538526123,1,24
1538527323,18,202
1538528524,16,48
1538529125,15,61
1538529724,9,68
1538530324,7,69
1538530924,5,12
1538531523,17,30
1538532123,23,0
1538533325,13,20
1538533925,11,20
1538534525,11,20
1538535723,13,50
1538536923,10,33
1538538124,6,56
1538538723,11,0
1538539324,21,137
1538540524,13,69
1538541724,9,163
1538542323,7,31
1538542924,14,0
1538543526,9,75
1538544124,14,69
1538544723,10,96
1538545328,19,0
1538545926,23,75
1538546524,7,148
1538547724,5,54
1538548323,6,0
1538548924,17,92
1538549523,20,7
1538550124,9,73
1538550725,27,0
1538551323,13,21
1538552524,10,89
1538553123,8,0
1538553724,8,145
1538554924,16,56
1538555524,11,113
1538556124,14,36
1538557326,6,100
1538557924,8,0
1538558523,5,93
1538559124,9,0
1538559724,11,152
1538560324,7,0
1538560924,13,74
1538562124,10,151
1538563324,9,174
1538563923,21,0
1538564525,14,90
1538565124,4,0
1538565724,13,14
1538566924,16,65
1538567524,7,75
1538568125,7,114
1538569324,5,87
1538569925,8,0
1538570524,17,109
1538571124,5,0
1538571724,14,0
1538572923,14,71
1538574126,6,90
1538575325,15,55
1538575924,5,139
1538576524,12,0
1538577124,11,73
1538577724,10,0
1538578925,11,40
1538580125,8,31
1538580724,15,26
1538581324,5,0
1538581924,16,14
1538582524,12,102
1538583125,10,0
1538583724,14,0
1538584924,9,144
1538585526,8,0
1538586125,9,26
1538586724,11,0
1538587323,6,76
1538587924,9,126
1538588524,9,28
1538589724,23,69
1538590324,19,74
1538590924,14,0
1538591524,13,132
1538592124,8,0
1538593324,11,58
1538593924,7,99
1538594524,9,0
1538595723,9,213
1538596924,7,52
1538598126,11,22
1538598724,16,17
1538599325,9,143
1538600525,6,0
1538601125,19,81
1538601724,14,0
1538602324,11,79
1538602924,12,63
1538603523,15,55
1538604124,21,26
1538605324,13,78
1538605924,8,42
1538606524,14,0
1538607124,15,36
1538607724,17,42
1538608324,11,0
1538608924,16,70
1538610124,24,184
1538610724,21,69
1538611326,10,0
1538612524,6,69
1538613124,23,73
1538613724,19,56
1538614324,8,0
1538614924,19,12
1538615524,19,57
1538616124,16,0
1538616723,25,68
1538617323,25,132
1538618524,18,62
1538619124,20,0
1538619724,10,150
1538620924,24,65
1538622125,14,141
1538623324,12,127
1538624523,16,147
1538625124,16,69
1538625724,19,68
1538626325,17,0
1538626924,19,0
1538627524,22,41
1538628125,17,0
1538628725,15,18
1538629324,8,20
1538629924,24,47
1538630524,14,0
1538631123,12,14
1538631725,15,77
1538632324,15,0
1538632923,26,17
1538633526,22,15
1538634124,12,0
1538634724,17,22
1538635324,29,71
1538635924,16,138
1538636525,16,0
1538637723,16,147
1538638323,16,0
1538638924,13,72
1538639523,15,69
1538640123,20,72
1538640724,19,0
1538641324,25,71
1538642524,18,0
1538643124,25,77
1538643724,7,66
1538644926,28,68
1538645525,5,62
1538646124,16,75
1538647324,24,0
1538647924,25,71
1538648523,24,71
