DateTime,AddedIPs,RemovedIPs
1537853297,15,18
1537855235,27,14
1537857143,16,9
1537859078,13,21
1537860990,11,23
1537862917,5,23
1537864831,8,12
1537866741,10,26
1537868651,24,8
1537870845,15,17
1537872747,8,7
1537874664,13,0
1537876598,10,31
1537878745,10,16
1537880912,5,9
1537882821,8,0
1537884740,6,11
1537886669,18,10
1537888839,17,13
1537890976,7,11
1537892894,22,0
1537894839,8,8
1537896739,10,10
1537898664,6,10
1537900583,6,0
1537904410,7,29
1537906335,16,17
1537908254,10,14
1537910184,15,8
1537912101,11,10
1537914015,14,7
1537915931,11,19
1537917855,14,6
1537919776,12,8
1537921697,20,6
1537923640,15,9
1537925538,11,15
1537927463,19,18
1537929383,4,0
1537931316,12,20
1537933210,4,0
1537935131,13,0
1537937063,22,17
1537938977,10,15
1537940893,16,13
1537942824,15,0
1537950488,15,52
1537952429,13,23
1537954339,10,7
1537956255,7,0
1537958190,8,10
1537962260,18,48
1537964184,20,0
1537966091,19,0
1537968017,26,21
1537970192,20,25
1537972094,29,7
1537974026,4,14
1537975936,12,7
1537977865,2,13
1537979770,10,16
1537981692,8,34
1537983611,9,11
1537985560,10,19
1537987456,16,30
1537989379,8,0
1537991307,10,0
1537993212,9,0
1537995136,7,9
1537997056,13,6
1537998971,9,11
1538002838,7,24
1538004735,8,15
1538006662,11,20
1538008578,10,19
1538011004,12,12
1538012894,17,17
1538014823,14,8
1538016738,16,24
1538018652,11,17
1538020580,18,12
1538022493,24,22
1538024424,22,13
1538028265,21,38
1538030184,21,0
1538032604,27,43
1538034759,14,24
1538036664,19,26
1538038567,19,0
1538040494,7,10
1538042448,7,14
1538044339,7,0
1538046275,24,22
1538048181,9,0
1538050116,13,28
1538052013,3,0
1538053939,6,0
1538055868,16,45
1538057780,8,0
1538059707,21,40
1538061631,13,0
1538063552,4,10
1538065471,22,35
1538067375,9,0
1538071453,4,10
1538073615,6,3
1538075548,20,13
1538077466,24,12
1538079384,13,11
1538081306,18,14
1538083216,11,13
1538085134,3,0
1538087068,27,11
1538088969,8,24
1538090897,16,7
1538092837,5,6
1538095244,6,16
1538097139,11,5
1538099068,24,16
1538100993,22,8
1538102904,15,8
1538104809,12,23
1538106737,19,21
1538108652,21,15
1538110575,16,16
1538112493,30,21
1538114434,16,16
1538116432,28,22
1538120193,12,42
1538122098,18,11
1538124024,18,13
1538125953,5,6
1538127868,10,3
1538129799,6,8
1538131940,20,13
1538133869,32,0
1538136058,9,17
1538137955,12,12
1538139862,7,10
1538141783,12,0
1538143699,9,9
1538145610,13,22
1538147539,9,11
1538149455,20,0
1538151383,16,12
1538155217,11,17
1538157130,14,28
1538159052,23,9
1538160973,5,11
1538162890,22,12
1538164835,8,7
1538166747,14,19
1538168665,10,10
1538174434,10,23
1538176349,4,16
1538178258,12,0
1538180181,20,11
1538182093,25,26
1538185949,22,34
1538187855,28,7
1538189794,26,10
1538191694,24,26
1538193634,22,6
1538195551,21,0
1538197475,19,7
1538201314,25,33
1538203226,19,13
1538205147,23,12
1538207077,22,0
1538208983,10,14
1538210897,22,12
1538212820,6,6
1538216653,16,20
1538218590,23,16
1538220486,26,29
1538222459,31,21
1538224334,9,24
1538226256,24,11
1538228179,25,0
1538230096,14,6
1538232008,9,6
1538233933,15,10
1538235848,30,14
1538237777,14,20
1538239701,23,19
1538241614,17,0
1538243524,10,32
1538245452,24,11
1538247366,8,15
1538249289,25,21
1538251462,6,4
1538253385,16,23
1538257210,7,4
1538259139,17,4
1538261055,15,6
1538262977,26,6
1538264892,18,7
1538266811,9,14
1538268731,9,21
1538270666,17,18
1538272575,11,0
1538274493,21,25
1538276439,8,0
1538278338,20,0
1538282186,25,23
1538284110,10,25
1538286010,20,24
1538289868,36,27
1538291785,27,25
1538293698,22,18
1538297547,9,27
1538299470,8,10
1538301373,3,4
1538303317,5,10
1538305247,3,9
1538307382,20,19
1538309314,30,4
1538311234,23,0
1538313136,20,18
1538315057,14,20
1538316993,17,14
1538318895,18,16
1538320831,12,14
1538322770,7,7
1538324662,25,13
1538328489,16,43
1538330441,4,21
1538334262,6,38
1538336189,10,0
1538338121,8,10
1538341952,8,32
1538343851,33,10
1538345783,13,11
1538347692,25,0
1538349634,7,11
1538351533,3,23
1538353471,12,0
1538355369,8,12
1538357309,14,0
1538359240,8,11
1538361161,22,18
1538363072,11,19
1538364973,18,31
1538366911,20,13
1538368824,26,13
1538370995,14,26
1538372900,18,24
1538374841,17,13
1538376738,16,16
1538380579,17,43
1538382493,14,17
1538388265,13,37
1538390192,10,10
1538392115,15,8
1538394031,14,0
1538398108,18,23
1538403853,17,21
1538405802,11,18
1538407938,10,21
1538410143,6,15
1538413935,13,20
1538415875,20,25
1538417794,6,12
1538419715,13,0
1538421629,6,11
1538423554,4,0
1538425463,13,0
1538427406,13,22
1538429550,9,11
1538431478,7,12
1538433383,7,24
1538435316,14,23
1538437224,12,19
1538439152,8,24
1538441057,9,20
1538442988,17,12
1538444903,11,19
1538446837,11,10
1538448731,8,12
1538450670,11,14
1538452585,25,16
1538454511,11,21
1538456424,15,19
1538458349,17,14
1538460252,14,26
1538462183,19,18
1538464351,19,16
1538466257,16,11
1538468434,13,5
1538470354,17,8
1538472269,8,9
1538474174,14,12
1538476108,17,13
1538478040,22,11
1538479951,27,10
1538482105,19,12
1538484012,19,9
1538485954,17,6
1538487861,28,9
1538489802,20,6
1538491703,20,18
1538493634,17,0
1538497468,13,23
1538501312,24,25
1538503235,18,7
1538505145,21,6
1538507064,19,6
1538509001,16,0
1538510900,12,7
1538512829,13,18
1538514980,10,14
1538516906,19,26
1538518832,19,12
1538520736,10,12
1538522665,11,14
1538524588,13,15
1538526492,24,0
1538528449,20,32
1538530339,18,18
1538532274,19,20
1538534424,21,9
1538538249,20,14
1538542238,21,35
1538544261,20,13
1538546186,19,17
1538548111,25,15
1538550038,24,0
1538551937,20,0
1538553863,19,0
1538555798,24,15
1538557720,19,13
1538559631,19,9
1538561549,24,7
1538563458,25,5
1538565401,21,0
1538567316,15,19
1538569461,21,17
1538571370,13,17
1538573306,26,25
1538575219,23,19
1538577151,21,24
1538579065,15,3
1538580992,25,9
1538582952,24,5
1538584824,16,11
1538586739,20,4
1538588670,21,11
1538590584,20,9
1538592493,21,18
1538594654,20,11
1538596602,6,10
1538598494,20,10
1538602339,16,18
1538604256,12,6
1538610015,13,14
1538611935,13,12
1538613867,18,10
1538616023,11,12
1538617930,16,20
1538619854,16,13
1538621787,20,9
1538623689,18,12
1538625635,27,16
1538627537,15,24
1538631613,25,21
1538633784,30,17
1538637613,24,44
1538639537,19,0
1538641457,28,12
1538643386,15,40
1538645292,14,0
1538647245,11,7
