DateTime,AddedIPs,RemovedIPs
1536548609,1,7
1536552148,3,0
1536555808,1,3
1536559408,2,0
1536563008,1,1
1536570210,0,2
1536573811,2,0
1536577349,0,2
1536584549,0,1
1536588149,3,0
1536591749,2,2
1536595409,2,3
1536598950,2,0
1536602549,1,0
1536606209,1,0
1536609749,2,0
1536613351,1,2
1536617012,2,0
1536620550,1,4
1536631349,1,2
1536634950,16,0
1536638610,9,5
1536642149,2,0
1536645749,2,1
1536653009,0,1
1536660150,0,2
1536667410,3,3
1536671011,1,0
1536674550,0,5
1536678213,3,0
1536681810,1,0
1536685350,0,1
1536689012,4,1
1536692551,1,1
1536696211,1,0
1536703350,3,0
1536707011,1,1
1536710551,1,0
1536714150,0,2
1536717755,1,0
1536721350,3,3
1536725011,1,0
1536728550,2,1
1536732210,1,0
1536735750,1,3
1536739351,2,0
1536743011,1,1
1536750151,0,3
1536757353,1,3
1536760952,2,1
1536764551,1,1
1536768211,2,2
1536771751,1,4
1536775352,2,0
1536779012,1,1
1536782611,1,2
1536786214,2,0
1536793351,0,2
1536797012,1,0
1536800552,1,1
1536804153,0,2
1536807813,5,2
1536811411,3,0
1536815011,2,4
1536822153,0,2
1536825812,0,1
1536833012,1,7
1536836554,3,0
1536840214,1,0
1536843752,2,1
1536847413,2,0
1536851012,4,0
1536854613,1,1
1536858213,1,0
1536861813,1,3
1536869013,0,3
1536872613,1,0
1536876155,0,2
1536879816,1,1
1536883413,2,0
1536887013,0,1
1536890553,1,0
1536894214,1,8
1536897813,2,0
1536901414,5,5
1536903333,1,0
1536908552,0,1
1536912153,0,1
1536919352,1,4
1536926614,1,0
1536930153,1,1
1536933813,4,0
1536937413,2,4
1536941015,4,1
1536944553,4,0
1536948155,1,0
1536951756,1,0
1536955354,2,1
1536959016,1,0
1536962614,1,3
1536969753,1,0
1536976955,1,2
1536980613,2,4
1536987753,0,4
1536991414,2,0
1536995016,4,2
1536998553,0,3
1537002214,2,0
1537005821,1,0
1537009414,1,1
1537013013,1,3
1537016559,2,2
1537020154,1,0
1537023820,0,1
1537027361,1,1
1537030955,0,1
1537034618,1,1
1537038157,1,0
1537041757,1,1
1537048963,1,2
1537052561,2,0
1537056158,1,1
1537063358,1,3
1537066962,2,1
1537070618,1,2
1537074156,2,3
1537077764,2,9
1537081418,1,0
1537084955,2,4
1537092162,1,1
1537095822,1,2
1537103016,1,0
1537110155,2,0
1537113756,1,0
1537117355,2,1
1537124616,3,2
1537128155,2,1
1537131756,2,0
1537134695,0,1
1537142555,0,1
1537146155,0,3
1537149816,2,0
1537153416,3,1
1537156955,0,2
1537160555,0,4
1537164155,3,0
1537167815,3,0
1537171356,0,1
1537174957,1,6
1537178555,2,0
1537182216,1,1
1537189356,0,1
1537192956,2,0
1537196617,1,0
1537200215,2,4
1537203817,2,0
1537207416,1,1
1537210956,2,0
1537214559,0,1
1537218158,2,0
1537221816,0,2
1537225419,1,0
1537228959,0,1
1537232620,1,2
1537236159,2,0
1537239756,1,0
1537243356,1,1
1537246958,3,2
1537250616,1,2
1537254162,1,0
1537257816,0,1
1537261421,1,1
1537265016,1,1
1537268558,1,1
1537272156,2,0
1537279417,1,1
1537282956,1,4
1537290163,1,2
1537293762,2,0
1537297358,1,0
1537300957,2,3
1537308157,1,1
1537311759,1,0
1537315419,0,1
1537322562,4,7
1537326219,2,0
1537329817,3,1
1537333419,0,2
1537337023,1,3
1537340559,1,2
1537344224,2,0
1537347826,0,1
1537354965,2,2
1537358559,0,1
1537369423,2,2
1537373019,3,0
1537376560,3,1
1537380159,1,0
1537383764,4,0
1537387359,0,1
1537390959,1,1
1537394559,8,0
1537398458,5,0
1537401758,1,0
1537405359,4,3
1537408963,3,0
1537412618,2,2
1537416222,3,5
1537419762,0,4
1537423358,2,0
1537426958,0,6
1537434160,9,1
1537437761,1,2
1537441419,1,6
1537444958,2,2
1537452161,0,2
1537459362,10,0
1537466560,2,6
1537470158,2,0
1537473819,0,2
1537477422,1,0
1537480963,1,1
1537488220,0,4
1537491760,1,2
1537495420,1,4
1537502620,3,4
1537506161,1,0
1537509759,2,3
1537513359,1,0
1537517020,0,3
1537524163,2,1
1537527822,1,0
1537538563,0,1
1537542222,3,2
1537549422,2,0
1537552962,3,2
1537563762,1,0
1537571021,0,2
1537581821,2,4
1537585361,3,2
1537588961,2,0
1537590160,0,6
1537596220,2,1
1537599764,0,1
1537607027,1,2
1537610562,0,3
1537614221,1,1
1537617821,12,0
1537621363,1,1
1537625022,0,6
1537632161,4,0
1537635767,0,2
1537639361,2,0
1537643021,2,3
1537646563,0,1
1537653762,1,0
1537657425,0,4
1537661023,1,1
1537664561,0,5
1537671770,2,1
1537675423,1,3
1537678964,0,3
1537686164,0,4
1537689763,3,0
1537693428,0,2
1537696962,2,1
1537700562,2,4
1537704222,1,2
1537707762,1,3
1537714962,1,1
1537718562,1,1
1537722162,2,3
1537725767,12,0
1537729423,1,4
1537732966,0,2
1537740162,0,1
1537747428,1,2
1537750964,1,3
1537754562,1,1
1537758163,1,0
1537761762,2,5
1537765369,1,0
1537769022,3,3
1537772623,1,0
1537776166,1,2
1537783362,2,2
1537786963,1,0
1537790624,0,1
1537794223,1,0
1537797763,3,1
1537801427,1,0
1537823333,0,4
1537824422,10,0
1537825530,3,0
1537826569,1,0
1537830170,9,0
1537833769,2,2
1537837369,1,0
1537841029,2,4
1537848169,1,5
1537851769,4,0
1537851948,0,3
1537855368,3,1
1537858971,1,0
1537862573,1,2
1537866169,1,0
1537869831,0,3
1537880569,0,1
1537884172,1,0
1537887770,0,2
1537891431,1,2
1537895031,5,1
1537898571,6,0
1537905832,2,0
1537909370,1,1
1537916572,1,3
1537923772,12,1
1537927372,1,0
1537930972,1,7
1537934571,1,0
1537938232,0,6
1537941769,2,0
1537945431,0,1
1537948971,1,0
1537952572,0,2
1537956171,1,3
1537959773,6,2
1537963372,5,1
1537966972,2,4
1537970571,2,0
1537974173,0,3
1537977772,1,0
1537981432,0,6
1537984973,4,2
1537992175,0,11
1537995773,3,0
1537999434,11,0
1538002974,2,1
1538007327,9,2
1538010174,1,3
1538013773,1,0
1538017373,1,9
1538020975,2,0
1538024572,0,2
1538031775,0,5
1538035373,2,0
1538038974,2,3
1538042572,1,0
1538046174,2,0
1538049774,0,2
1538053373,1,0
1538056973,1,3
1538064174,13,3
1538067804,1,0
1538071376,0,3
1538072148,0,2
1538078574,1,3
1538082233,1,1
1538085776,2,0
1538089375,0,2
1538093034,1,0
1538096575,1,6
1538103774,3,7
1538107373,4,0
1538111036,3,6
1538114576,2,2
1538118176,1,2
1538121773,1,0
1538125374,0,1
1538126872,2,0
1538132636,2,3
1538136172,2,0
1538139773,5,1
1538143372,3,4
1538147034,1,0
1538150573,1,0
1538154175,2,4
1538157773,2,3
1538161373,2,0
1538164973,0,1
1538168572,11,3
1538172173,11,0
1538175778,2,1
