DateTime,AddedIPs,RemovedIPs
1535572231,1,7
1535577632,6,0
1535583632,4,10
1535590231,14,5
1535596231,9,4
1535601631,9,6
1535607032,168,10
1535611832,116,5
1535617833,113,0
1535623832,7,4
1535631039,11,12
1535637637,2,11
1535643032,10,23
1535648432,16,13
1535653832,23,0
1535659232,12,7
1535664633,7,15
1535669432,2,10
1535675431,0,23
1535682031,3,27
1535688632,10,0
1535694032,7,16
1535698832,10,0
1535704831,15,3
1535709632,5,3
1535715032,9,4
1535721052,4,1
1535727631,18,5
1535733632,27,5
1535739632,6,7
1535746234,6,11
1535753431,7,9
1535760032,12,32
1535765431,6,14
1535770831,14,11
1535776231,11,6
1535781632,19,12
1535787031,5,7
1535793032,1,6
1535797231,2,18
1535802632,5,0
1535809231,4,3
1535813432,11,26
1535818831,9,0
1535824832,6,3
1535830836,9,7
1535837454,12,10
1535842852,10,0
1535848233,4,14
1535853631,12,0
1535858431,5,7
1535864431,3,14
1535869831,5,12
1535874631,8,9
1535880633,2,16
1535886032,24,16
1535892036,176,0
1535898032,11,11
1535904032,47,0
1535910032,13,0
1535918432,10,42
1535925032,9,0
1535931632,32,31
1535938831,35,17
1535946633,22,10
1535953832,8,0
1535961035,11,7
1535968234,7,10
1535975431,11,12
1535981431,9,26
1535986832,6,0
1535992831,7,10
1536000631,7,11
1536007833,10,34
1536013832,42,7
1536019831,10,8
1536024632,20,16
1536030630,6,18
1536037231,7,8
1536043231,4,12
1536051036,15,21
1536057632,11,13
1536064832,8,12
1536069031,16,3
1536075633,17,3
1536082243,9,12
1536087632,8,14
1536093633,4,15
1536100233,6,4
1536106231,4,12
1536112832,6,10
1536118831,8,15
1536123632,4,12
1536129032,10,13
1536134439,43,12
1536142851,22,11
1536150032,3,4
1536156631,7,14
1536163232,1,15
1536168633,17,8
1536174632,8,11
1536183631,9,20
1536191432,15,3
1536198032,11,10
1536206431,5,8
1536213031,2,11
1536219631,2,7
1536226831,0,8
1536234031,9,11
1536240632,8,16
1536246038,8,10
1536251432,7,18
1536257432,28,14
1536264033,23,6
1536270632,4,17
1536277231,10,9
1536283831,2,13
1536289831,0,19
1536297633,5,16
1536304234,9,0
1536309031,4,18
1536315032,21,0
1536323432,4,20
1536328831,9,23
1536334832,7,6
1536342032,7,5
1536349233,10,5
1536357032,3,19
1536364231,5,0
1536370231,2,4
1536376232,5,12
1536383431,13,16
1536390032,13,4
1536396033,2,3
1536402634,7,2
1536407448,16,19
1536413432,10,0
1536418831,5,12
1536424232,16,12
1536429632,12,9
1536435632,7,0
1536441032,9,16
1536446432,5,0
1536453631,10,7
1536460831,8,3
1536468632,2,5
1536475231,7,0
1536483032,4,6
1536490833,5,7
1536496233,417,15
1536503433,9,0
1536510034,48,12
1536517836,9,14
1536525034,2,0
1536531634,121,28
1536540039,1940,9
1536555042,444,20
1536566439,103,28
1536577241,68,13
1536589839,31,28
1536601240,12,29
1536613239,11,23
1536623440,74,11
1536634257,32,12
1536645640,8,17
1536657039,12,15
1536665440,375,19
1536676839,85,22
1536689439,49,24
1536702039,20,10
1536712838,12,16
1536724839,10,23
1536735039,2,14
1536746439,9,8
1536757239,16,20
1536768038,5,11
1536779438,12,11
1536791437,115,38
1536802836,33,25
1536814836,15,4
1536824437,17,15
1536835237,8,10
1536846037,8,7
1536855638,3,7
1536865237,6,11
1536874837,9,19
1536885036,16,4
1536894636,11,15
1536904837,22,0
1536913236,46,18
1536922838,24,16
1536932437,12,6
1536942038,11,11
1536952257,8,5
1536960042,6,9
1536968436,26,5
1536979236,70,5
1536988239,8,15
1536996639,5,1
1537006836,8,2
1537017636,2,14
1537027237,4,9
1537036237,17,13
1537045236,20,7
1537053040,803,6
1537065042,676,22
1537076442,208,0
1537087843,61,10
1537099843,31,7
1537113042,13,24
1537125043,6,27
1537137043,7,30
1537148442,3,64
1537159841,7,38
1537170642,18,0
1537183242,180,141
1537195243,24,41
1537208441,33,80
1537219242,14,54
1537230641,7,32
1537241442,4,33
1537252241,8,0
1537263041,18,131
1537275040,6,45
1537287641,11,59
1537299641,12,46
1537311641,38,21
1537323639,22,21
1537335640,11,24
1537347639,10,41
1537357241,9,44
1537368641,7,56
1537379440,7,90
1537389639,8,58
1537401041,7,52
1537411841,13,40
1537422640,5,34
1537433440,13,34
1537443642,11,32
1537453240,21,33
1537463441,11,26
1537474839,6,15
1537485041,2,12
1537495841,2,12
1537506647,58,51
1537517443,180,31
1537526442,32,44
1537537841,21,34
1537549245,6,58
1537560639,14,19
1537572040,17,7
1537582856,12,17
1537592440,6,28
1537602039,1,12
1537612838,6,29
1537623638,8,32
1537634440,38,25
1537644646,119,10
1537654239,14,15
1537664442,14,30
1537674037,7,46
1537682441,8,46
1537693251,8,50
1537702839,7,0
1537713637,7,40
1537725636,2,50
1537735236,1,25
1537745437,2,33
1537755038,7,88
1537763437,16,34
1537771837,10,0
1537781438,2,84
1537791037,11,50
1537803635,8,45
1537813836,4,0
1537822836,6,68
1537831235,7,0
1537839035,3,25
1537846834,4,35
1537855243,3,29
1537863035,1,0
1537871440,2,37
1537878035,2,0
1537885835,9,93
1537893655,1,0
1537901436,1,55
1537909835,5,62
1537919434,13,37
1537929033,3,0
1537938632,7,30
1537947041,6,26
1537955434,4,24
1537963234,4,0
1537970434,4,36
1537977035,3,30
1537984234,1,0
1537990834,4,40
1537998033,0,24
1538005233,2,0
1538013033,10,53
1538020834,2,43
1538027433,2,69
1538034638,4,0
1538041834,5,29
1538048447,5,0
1538056250,6,38
1538063452,9,40
1538070660,6,46
1538077837,4,0
1538084451,4,32
1538091652,5,20
1538098247,7,0
1538104245,1,41
1538111445,3,0
1538118675,126,67
1538125284,29,68
1538131255,14,0
1538139044,7,107
1538148049,13,82
1538155851,0,169
1538163052,5,0
1538170852,5,60
1538179249,7,46
1538187043,27,36
1538194850,5,0
1538201452,3,45
1538209249,30,35
1538217055,1,0
1538224856,0,45
1538232657,2,68
1538239258,67,45
1538247659,42,46
1538254263,7,0
1538262039,9,62
1538268634,3,0
1538275234,1,41
1538282435,1,90
1538289646,4,80
1538296247,4,0
1538303457,0,75
1538310649,9,36
1538317248,4,0
1538323850,1,39
1538331649,5,28
1538339450,2,29
1538346649,3,0
1538353249,0,27
1538367050,5,49
1538374249,1,35
1538380849,0,59
1538387451,9,90
1538394649,2,0
1538401840,2,156
1538407846,1,0
1538414444,5,182
1538421043,5,76
1538428247,8,0
1538434846,5,65
1538439644,7,48
1538446247,5,0
1538451045,4,54
1538456443,2,0
1538467848,4,33
1538475045,5,30
1538482252,1,31
1538487634,2,33
1538494835,0,25
1538501434,2,36
1538507434,4,0
1538512234,3,63
1538517634,2,45
1538529033,2,41
1538535033,8,60
1538541033,7,0
1538547032,3,32
1538552433,3,0
1538557834,8,39
1538563834,8,17
1538570434,8,31
1538577633,4,26
1538584835,7,37
1538592633,3,30
1538599833,2,32
1538607034,4,36
1538614233,32,35
1538622034,4,18
1538628633,1,26
1538635833,5,43
1538643633,6,65
