DateTime,AddedIPs,RemovedIPs
1538046278,1,6
1538046986,7,3
1538047705,1,4
1538048420,3,5
1538049153,4,2
1538050119,2,2
1538051079,7,13
1538052016,3,2
1538052974,2,3
1538053942,3,5
1538054897,9,4
1538055607,1,4
1538056359,3,2
1538057052,2,2
1538057783,4,4
1538058741,4,4
1538059453,4,3
1538060172,2,6
1538060893,4,3
1538061634,4,5
1538062596,4,3
1538063555,7,5
1538064548,7,5
1538065475,3,11
1538066181,1,0
1538066909,2,5
1538067624,5,2
1538068353,4,5
1538069080,4,6
1538069785,2,1
1538070503,4,3
1538071237,10,0
1538072194,4,9
1538073151,5,4
1538074114,5,4
1538075074,5,8
1538076033,6,8
1538076744,3,10
1538077469,1,5
1538078180,3,0
1538078910,5,10
1538079865,5,6
1538080830,7,7
1538081785,4,5
1538082751,5,10
1538083710,1,1
1538084668,3,5
1538085640,2,4
1538086583,3,3
1538087540,2,7
1538088251,2,5
1538088972,0,5
1538089936,3,4
1538090667,3,2
1538091394,3,4
1538092359,8,11
1538093315,1,11
1538094264,15,0
1538095247,36,13
1538095940,3,10
1538096671,8,1
1538097636,7,17
1538098593,10,15
1538099553,10,16
1538100264,6,0
1538100996,5,8
1538101699,9,8
1538102424,2,6
1538103388,11,15
1538104357,5,6
1538105463,4,2
1538106267,6,8
1538107243,8,7
1538108194,7,3
1538109162,4,9
1538109850,3,0
1538110579,1,7
1538111536,3,0
1538112268,2,3
1538112998,4,5
1538113952,19,2
1538114916,32,0
1538115868,13,3
1538117072,6,7
1538117790,3,3
1538118503,3,0
1538119247,3,4
1538120200,2,8
1538121153,8,0
1538121868,4,9
1538122596,6,0
1538123303,0,5
1538124027,4,6
1538124988,6,3
1538125957,7,3
1538126907,4,1
1538127871,5,2
1538128839,4,4
1538129802,9,2
1538130752,6,9
1538131463,6,0
1538132182,3,12
1538132907,2,0
1538133635,1,2
1538134593,1,7
1538135552,6,3
1538136514,5,3
1538137476,5,4
1538138413,2,3
1538139126,4,3
1538139865,1,0
1538140574,2,4
1538141294,5,6
1538142255,3,3
1538143231,7,2
1538144197,7,4
1538145153,8,2
1538146113,4,4
1538147077,3,7
1538148030,5,6
1538148994,9,10
1538149956,8,8
1538150949,3,0
1538151866,10,4
1538152835,6,12
1538153786,4,3
1538154751,3,1
1538155724,7,4
1538156672,3,6
1538157633,7,11
1538158596,4,1
1538159561,3,5
1538160520,0,7
1538161474,4,4
1538162433,13,17
1538163394,7,2
1538164356,4,11
1538165314,10,6
1538166265,5,8
1538167230,2,3
1538168187,4,8
1538169152,4,5
1538169863,4,2
1538170584,2,4
1538171307,3,4
1538172040,2,0
1538172985,6,5
1538173936,3,13
1538174900,6,0
1538351067,354,1138
1538351780,1,0
1538352515,8,8
1538353474,4,5
1538354430,8,5
1538355140,1,10
1538355874,7,7
1538356588,5,1
1538357313,9,11
1538358268,9,8
1538359243,10,13
1538360196,6,9
1538361165,10,8
1538362097,8,9
1538363076,5,7
1538364031,5,3
1538364764,1,5
1538365465,5,5
1538366180,6,5
1538366917,3,15
1538367543,1,8
1538368332,6,0
1538369056,5,1
1538369769,2,4
1538370493,1,2
1538371454,2,3
1538372440,6,1
1538373139,1,3
1538373871,2,2
1538374844,7,2
1538375781,10,0
1538376741,5,7
1538377713,7,7
1538378667,6,3
1538379381,3,11
1538380108,5,1
1538380828,6,3
1538381549,3,4
1538382261,6,6
1538382986,9,1
1538383706,1,4
1538384474,5,1
1538385394,5,3
1538386353,8,4
