DateTime,AddedIPs,RemovedIPs
1537466560,2,0
1537470158,2,4
1537477422,1,0
1537480963,1,3
1537484562,1,0
1537488220,0,2
1537491760,1,0
1537495420,1,1
1537502620,3,5
1537506161,1,0
1537509759,2,1
1537513359,2,0
1537517020,0,1
1537524163,3,2
1537527822,1,2
1537534962,0,3
1537538563,0,1
1537542222,4,1
1537545761,0,3
1537549422,2,0
1537552962,3,0
1537556620,0,2
1537560222,1,0
1537563762,1,5
1537571021,0,2
1537581821,2,1
1537585361,3,3
1537588961,2,0
1537596220,2,2
1537599764,0,3
1537607027,3,4
1537614221,1,1
1537617821,12,0
1537621363,1,3
1537625022,0,1
1537628563,0,1
1537632161,4,0
1537635767,1,3
1537639361,2,0
1537643021,2,2
1537650163,0,1
1537653762,1,0
1537657425,0,3
1537661023,2,0
1537664561,0,2
1537671770,2,3
1537675423,1,0
1537678964,0,4
1537686164,0,3
1537689763,3,0
1537693428,0,2
1537696962,4,0
1537700562,2,2
1537704222,2,2
1537707762,1,0
1537714962,1,0
1537718562,1,2
1537722162,2,1
1537725767,12,2
1537729423,1,1
1537732966,0,2
1537740162,0,1
1537743766,0,1
1537747428,1,0
1537750964,1,0
1537754562,1,5
1537758163,1,0
1537761762,2,0
1537765369,1,2
1537769022,3,3
1537772623,1,2
1537776166,1,2
1537779822,0,1
1537783362,2,3
1537786963,1,1
1537794223,1,0
1537797763,3,2
1537801427,1,2
1537823333,0,4
1537824422,18,0
1537825530,4,0
1537826569,1,0
1537830170,9,0
1537833769,2,4
1537837369,1,0
1537841029,2,5
1537848169,1,5
1537851769,4,0
1537851948,0,4
1537855368,3,1
1537858971,1,0
1537862573,1,3
1537866169,1,0
1537869831,0,2
1537873372,0,2
1537880569,0,2
1537884172,1,0
1537887770,0,1
1537891431,1,2
1537895031,5,0
1537898571,6,3
1537905832,2,0
1537909370,1,2
1537916572,1,2
1537923772,12,7
1537927372,1,0
1537930972,1,4
1537934571,1,0
1537938232,0,2
1537941769,2,0
1537945431,0,5
1537948971,1,1
1537956171,1,0
1537959773,7,2
1537963372,5,4
1537966972,2,1
1537970571,2,0
1537974173,0,19
1537977772,1,1
1537984973,4,4
1537988574,0,2
1537995773,4,0
1537999434,11,2
1538002974,2,1
1538007327,9,0
1538010174,1,2
1538013773,1,0
1538017373,1,3
1538020975,2,4
1538028173,0,3
1538035373,2,0
1538038974,2,0
1538042572,1,0
1538046174,2,3
1538049774,0,1
1538053373,2,0
1538056973,1,3
1538060572,0,1
1538064174,13,1
1538067804,1,0
1538071376,0,1
1538072148,1,0
1538078574,1,3
1538082233,1,0
1538085776,2,0
1538089375,0,7
1538093034,1,3
1538096575,1,10
1538103774,3,2
1538107373,4,0
1538111036,3,5
1538114576,2,0
1538118176,1,7
1538121773,1,0
1538126872,2,1
1538128973,0,2
1538132636,2,0
1538136172,2,1
1538139773,5,0
1538143372,3,3
1538147034,1,0
1538150573,1,0
1538154175,2,3
1538157773,2,1
1538161373,2,0
1538168572,11,0
1538172173,11,0
1538175778,2,0
1538182976,1,0
1538186574,1,5
1538190234,3,0
1538193774,2,3
1538197373,1,1
1538200974,4,1
1538204577,12,0
1538208175,0,1
1538211773,2,0
1538215374,0,2
1538218975,2,0
1538222575,0,6
1538229835,7,0
1538233376,5,0
1538236977,1,3
1538240577,2,0
1538244177,1,2
1538247775,2,1
1538251438,1,1
1538254976,1,2
1538258576,1,1
1538262175,1,0
1538265777,9,1
1538269376,1,0
1538271113,1,0
1538276573,2,1
1538280176,2,1
1538283841,1,2
1538290976,3,3
1538294573,2,0
1538298234,2,2
1538301773,2,0
1538305438,0,1
1538309036,2,2
1538312578,1,0
1538316178,2,0
1538323375,3,1
1538326978,1,0
1538330576,0,2
1538334179,2,0
1538337837,0,1
1538341377,2,0
1538348577,1,0
1538352178,1,1
1538355775,1,0
1538359375,16,2
1538362977,0,2
1538366577,8,3
1538370177,0,2
1538373777,3,0
1538377379,1,7
1538380977,1,0
1538384575,0,3
1538388179,2,0
1538391777,0,4
1538398977,0,5
1538402579,1,0
1538406177,2,1
1538409778,1,0
1538413377,2,0
1538420579,1,0
1538427776,1,0
1538431377,2,2
1538434977,1,2
1538442179,1,3
1538445777,2,0
1538449376,1,2
1538452978,2,0
1538456637,0,2
1538460177,0,2
1538463777,4,0
1538467378,0,3
1538470978,3,2
1538474576,2,0
1538478178,0,1
1538481778,4,9
1538482638,1,0
1538485400,1,0
1538488998,1,0
1538496201,0,1
1538503399,1,1
1538507000,3,0
1538510599,2,3
1538514199,2,0
1538517802,1,4
1538521405,0,3
1538525001,0,1
1538528600,2,0
1538532201,2,1
1538535741,3,1
1538539399,1,1
1538542941,1,0
1538546602,1,2
1538550200,0,1
1538557340,3,2
1538564600,0,4
1538568202,1,0
1538571741,2,1
1538575400,2,3
1538582600,2,9
1538586200,4,0
1538589741,5,5
1538593342,1,0
1538596941,0,1
1538600599,1,0
1538604203,2,1
1538607743,0,3
1538611344,2,0
1538618601,6,4
1538622201,1,0
1538625801,2,2
1538629400,2,0
1538633002,2,2
1538640140,0,1
1538643801,2,1
1538647402,1,7
