DateTime,Entries,UniqueIPs
1538162892,12694,12743
1538163863,12687,12736
1538164848,12680,12729
1538165779,12668,12717
1538166749,12674,12723
1538167695,12672,12721
1538168666,12671,12720
1538169615,12663,12712
1538170590,12666,12715
1538171530,12666,12715
1538172506,12654,12703
1538173467,12658,12707
1538174437,12655,12704
1538175384,12645,12694
1538176351,12629,12678
1538177293,12631,12680
1538178260,12598,12647
1538179235,12590,12639
1538180183,12586,12636
1538181141,12577,12627
1538182095,12548,12597
1538183057,12559,12608
1538184015,12491,12540
1538184983,12507,12557
1538185950,12502,12552
1538186894,12495,12545
1538187857,12485,12536
1538188811,12476,12527
1538189796,12481,12532
1538190741,12469,12520
1538191696,12445,12496
1538192801,12448,12499
1538194121,12476,12526
1538195062,12503,12553
1538196011,12505,12556
1538196972,12519,12570
1538197955,12509,12561
1538198895,12514,12566
1538199853,12515,12567
1538200819,12521,12573
1538201785,12503,12555
1538202744,12501,12553
1538203691,12489,12541
1538204656,12476,12528
1538205610,12479,12531
1538207079,12477,12531
1538208022,12470,12522
1538208986,12462,12514
1538209941,12464,12516
1538210899,12466,12518
1538211856,12475,12527
1538212822,12469,12521
1538213783,12464,12516
1538214738,12468,12520
1538215703,12466,12518
1538216655,12461,12514
1538217617,12455,12508
1538218693,12469,12522
1538219799,12483,12536
1538220737,12488,12541
1538221693,12483,12536
1538222671,12465,12519
1538223618,12467,12521
1538224570,12461,12515
1538225531,12457,12511
1538226492,12454,12508
1538227466,12451,12505
1538228418,12449,12503
1538229372,12448,12500
1538230333,12441,12492
1538231291,12422,12471
1538232258,12418,12466
1538233226,12416,12465
1538234176,12414,12462
1538235136,12419,12467
1538236110,12404,12451
1538237056,12396,12443
1538238015,12400,12447
1538238985,12384,12431
1538239933,12368,12415
1538240893,12359,12405
1538241851,12349,12395
1538242812,12354,12401
1538243770,12359,12406
1538244739,12348,12396
1538245693,12347,12395
1538246655,12342,12390
1538247623,12335,12383
1538248578,12329,12380
1538249537,12329,12380
1538250494,12333,12384
1538251468,12329,12380
1538252411,12320,12371
1538253387,12332,12383
1538254333,12328,12379
1538255306,12308,12359
1538256252,12300,12351
1538257212,12286,12337
1538258183,12276,12327
1538259141,12268,12319
1538260095,12261,12312
1538261057,12263,12314
1538262022,12257,12308
1538262979,12261,12311
1538263939,12253,12303
1538264894,12246,12296
1538265870,12233,12283
1538266813,12233,12283
1538267784,12228,12279
1538268733,12227,12278
1538269706,12217,12268
1538270671,12209,12260
1538271626,12219,12270
1538272577,12219,12270
1538273541,12210,12261
1538274494,12216,12267
1538275466,12220,12271
1538276442,12213,12264
1538277385,12213,12263
1538278340,12198,12248
1538279294,12191,12241
1538280267,12190,12240
1538281211,12190,12240
1538282189,12185,12235
1538283130,12177,12227
1538284112,12170,12220
1538285068,12164,12215
