DateTime,Entries,UniqueIPs
1537796204,81,81
1537798127,79,79
1537800115,81,81
1537801963,81,81
1537803862,82,82
1537807704,83,83
1537809873,82,82
1537811796,81,81
1537813946,79,79
1537815902,79,79
1537817804,73,73
1537819729,75,75
1537821638,73,73
1537823556,73,73
1537825461,69,69
1537827399,69,69
1537829299,71,71
1537831223,76,76
1537833168,83,83
1537835077,84,84
1537836997,86,86
1537838894,87,87
1537840916,89,89
1537844685,92,92
1537848524,91,91
1537850444,93,93
1537852343,91,91
1537856213,90,90
1537858098,89,89
1537860040,88,88
1537861982,88,88
1537863877,88,88
1537865778,88,88
1537867713,86,86
1537869676,87,87
1537871807,88,88
1537875637,89,89
1537877577,88,88
1537879461,87,87
1537881403,88,88
1537883325,88,88
1537885244,87,87
1537889294,87,87
1537891488,90,90
1537897235,92,92
1537899160,95,95
1537901063,93,93
1537903003,95,95
1537904926,102,102
1537906838,101,101
1537908764,101,101
1537910676,103,103
1537912594,103,103
1537914518,106,106
1537916487,109,109
1537918365,103,103
1537920281,105,105
1537922202,104,104
1537924131,103,103
1537926036,105,105
1537927958,105,105
1537929876,106,106
1537931799,107,107
1537933707,105,105
1537935638,108,108
1537937542,109,109
1537939474,108,108
1537943316,107,107
1537945286,107,107
1537947160,108,108
1537951002,108,108
1537952929,110,110
1537954814,109,109
1537956764,107,107
1537960841,106,106
1537962991,105,105
1537964907,106,106
1537966839,106,106
1537968759,107,107
1537970710,108,108
1537972573,107,107
1537974525,108,108
1537976439,107,107
1537980276,108,108
1537984099,107,107
1537986025,106,106
1537987964,105,105
1537989874,102,102
1537991803,100,100
1537993716,99,99
1537995792,97,97
1537998028,95,95
1537999948,94,94
1538001866,91,91
1538003792,88,88
1538007623,89,89
1538009544,89,89
1538011459,87,87
1538013414,84,84
1538015311,83,83
1538017295,83,83
1538019166,83,83
1538021070,85,85
1538023000,83,83
1538024922,82,82
1538028781,81,81
1538030673,80,80
1538032623,79,79
1538034769,78,78
1538036672,76,76
1538038584,74,74
1538040504,75,75
1538042499,74,74
1538046288,76,76
1538048185,76,76
1538050137,76,76
1538052024,77,77
1538053953,77,77
1538055872,78,78
1538057791,75,75
1538059711,74,74
1538063772,74,74
1538065944,74,74
1538069799,75,75
1538071710,74,74
1538077484,74,74
1538079395,70,70
1538083229,72,72
1538087079,70,70
1538088986,69,69
1538090909,64,64
1538092897,64,64
1538094924,62,62
1538096891,65,65
1538099090,64,64
1538101010,62,62
1538102916,61,61
1538104820,60,60
1538106754,59,59
1538108673,58,58
1538110594,60,60
1538114485,60,60
1538118513,60,60
1538120669,59,59
1538122611,61,61
1538126444,60,60
1538128349,55,55
1538132201,59,59
1538134114,56,56
1538136115,53,53
1538137966,54,54
1538139914,52,52
1538141794,51,51
1538145622,51,51
1538147553,50,50
1538151405,50,50
1538153304,49,49
1538155238,50,50
1538157146,49,49
1538159066,51,51
1538160991,52,52
1538162910,53,53
1538164894,54,54
1538168704,53,53
1538170599,55,55
1538174446,54,54
1538176751,56,56
1538178756,51,51
1538180667,48,48
1538182597,47,47
1538184492,49,49
1538197964,49,49
1538199864,47,47
1538201800,45,45
1538205620,44,44
1538207543,45,45
1538211391,46,46
1538213295,45,45
1538217157,43,43
1538219325,38,38
1538221236,39,39
1538223142,41,41
1538225073,43,43
1538226992,44,44
1538228908,45,45
1538230831,44,44
1538232759,45,45
1538234666,45,45
1538236576,44,44
1538238491,46,46
1538241397,47,47
1538243321,47,47
1538245232,50,50
1538247155,51,51
1538249068,53,53
1538250993,51,51
1538252891,50,50
1538254895,51,51
1538256758,54,54
1538260592,63,63
1538262519,63,63
1538264431,61,61
1538266359,60,60
1538268255,63,63
1538270189,64,64
1538272095,64,64
1538274036,65,65
1538275942,66,66
1538277870,67,67
1538283698,68,68
1538285542,71,71
1538287477,72,72
1538289371,71,71
1538295148,72,72
1538297075,71,71
1538298997,71,71
1538300916,74,74
1538308904,75,75
1538312711,70,70
1538314579,73,73
1538316503,73,73
1538320346,73,73
1538326107,72,72
1538328024,71,71
1538329940,70,70
1538331867,71,71
1538333792,71,71
1538335699,74,74
1538338606,76,76
1538342421,75,75
1538346262,75,75
1538348190,75,75
1538352100,75,75
1538353944,74,74
1538355889,72,72
1538359708,74,74
1538361696,72,72
1538365480,72,72
1538367556,73,73
1538369556,74,74
1538371944,69,69
1538375792,68,68
1538377723,67,67
1538381558,68,68
1538385407,66,66
1538387294,63,63
1538393179,62,62
1538395307,60,60
1538397146,61,61
1538401007,59,59
1538402903,60,60
1538406767,61,61
1538408669,60,60
1538410597,61,61
1538412507,59,59
1538414419,58,58
1538416351,57,57
1538418263,57,57
1538420185,54,54
1538422108,51,51
1538424115,41,41
1538425949,39,39
1538427879,38,38
1538430028,41,41
1538431949,40,40
1538433862,39,39
1538435805,40,40
1538437704,40,40
1538439621,40,40
1538441550,41,41
1538443473,42,42
1538445387,43,43
1538447777,42,42
1538451638,41,41
1538453559,41,41
1538455702,41,41
1538457638,42,42
1538459539,44,44
1538461476,45,45
1538463375,45,45
1538469403,48,48
1538471332,49,49
1538473219,50,50
1538475168,53,53
1538477084,54,54
1538478979,56,56
1538480931,58,58
1538483082,58,58
1538484993,59,59
1538486891,59,59
1538488899,57,57
1538492698,54,54
1538496552,53,53
1538498435,54,54
1538500371,56,56
1538504189,57,57
1538506106,56,56
1538508034,57,57
1538509945,58,58
1538514067,59,59
1538515945,57,57
1538517875,63,63
1538521724,63,63
1538523639,63,63
1538525562,61,61
1538527457,60,60
1538529386,59,59
1538531312,61,61
1538535150,62,62
1538537071,61,61
1538540898,60,60
1538543118,60,60
1538545003,61,61
1538547186,60,60
1538549080,61,61
1538550995,61,61
1538552917,63,63
1538554829,64,64
1538558675,67,67
1538560599,70,70
1538562498,69,69
1538564480,73,73
1538566377,73,73
1538568343,73,73
1538570438,74,74
1538572339,73,73
1538574289,73,73
1538576182,73,73
1538578102,73,73
1538580029,72,72
1538581958,72,72
1538587694,70,70
1538589686,70,70
1538591548,71,71
1538593517,72,72
1538595377,73,73
1538597311,74,74
1538599474,73,73
1538601405,75,75
1538603304,68,68
1538605221,68,68
1538607147,67,67
1538610985,68,68
1538615068,70,70
1538616978,73,73
1538618910,71,71
1538620825,73,73
1538622743,74,74
1538624684,73,73
1538626593,75,75
1538628504,76,76
1538630412,73,73
1538632327,72,72
1538634266,73,73
1538636200,74,74
1538638113,73,73
1538640079,71,71
1538643863,70,70
1538645799,69,69
1538647723,68,68
