DateTime,AddedIPs,RemovedIPs
1538172904,46,131
1538173212,51,0
1538173839,250,0
1538174435,61,28
1538175604,104,148
1538176350,377,0
1538178259,83,151
1538178304,144,219
1538178974,67,0
1538180182,10,20
1538181308,223,243
1538182094,11,13
1538182839,81,25
1538184014,13,14
1538184486,120,64
1538185950,14,15
1538187007,249,363
1538187856,16,10
1538188243,17,0
1538189795,19,17
1538190041,168,264
1538191695,78,164
1538191841,54,1
1538193635,164,249
1538195553,108,128
1538197477,188,196
1538199394,88,254
1538199903,93,280
1538200567,50,1
1538201315,15,262
1538203228,85,97
1538203507,117,136
1538205147,13,20
1538205303,68,101
1538207077,210,144
1538208982,89,55
1538209970,94,107
1538210897,16,26
1538211366,404,202
1538212820,19,32
1538213293,392,122
1538214736,18,25
1538215236,182,195
1538215280,237,84
1538216653,16,927
1538217614,497,94
1538218590,37,26
1538219702,308,107
1538220486,401,0
1538221031,311,162
1538222459,277,68
1538223305,176,72
1538224335,19,17
1538225103,267,97
1538226256,11,15
1538226903,266,156
1538227831,256,0
1538228180,33,14
1538228378,158,1
1538229631,221,202
1538230096,16,13
1538230507,274,75
1538232009,268,17
1538232133,352,160
1538232973,173,0
1538233933,21,14
1538234102,0,1014
1538235340,100,64
1538235849,14,11
1538235904,196,124
1538236834,119,28
1538237778,24,19
1538238487,242,54
1538239107,256,0
1538239701,23,16
1538240430,83,165
1538241615,180,96
1538242227,58,0
1538243525,16,16
1538244033,99,117
1538245452,14,257
1538246096,96,68
1538246703,74,103
1538247367,21,19
1538248503,90,28
1538249289,16,22
1538249707,113,140
1538251463,23,29
1538251582,159,103
1538253386,8,22
1538253540,612,107
1538254839,93,17
1538255303,14,15
1538255712,73,55
1538257211,21,17
1538258166,199,115
1538259140,14,19
1538259303,0,254
1538259308,71,41
1538261056,4,16
1538262055,77,105
1538262978,457,31
1538263689,144,56
1538264893,16,17
1538265637,121,166
1538266812,17,17
1538267287,137,94
1538267857,253,0
1538268732,17,14
1538268968,162,123
1538270671,11,15
1538271004,107,57
1538272577,156,107
1538272840,92,23
1538274494,108,112
1538274908,89,130
1538276440,11,15
1538276707,205,111
1538277303,53,0
1538278339,71,14
1538280160,112,183
1538282188,151,114
1538283012,99,148
1538284111,15,17
1538285289,162,58
1538286012,22,22
1538287252,246,0
1538287933,28,12
1538288047,238,219
1538289869,17,11
1538289917,109,125
1538290567,109,38
1538291785,12,24
1538293697,241,298
1538295634,225,108
1538297547,278,166
1538298052,189,98
1538299470,218,14
1538299688,79,1
1538301373,18,23
1538301650,326,168
1538303317,150,963
1538304197,163,0
1538305247,549,170
1538307382,208,129
1538307728,290,148
1538308566,113,1
1538309314,11,11
1538311235,168,100
1538312166,303,179
1538313137,24,17
1538315057,169,115
1538316015,182,430
1538316993,146,92
1538318895,39,17
1538319660,272,155
1538320831,125,114
1538322771,198,150
1538324106,297,156
1538324663,13,10
1538325044,134,1
1538326589,6,15
1538327107,316,356
1538328489,22,18
1538328663,146,0
1538330441,24,14
1538331303,406,737
1538332352,163,21
1538333407,167,141
1538334263,11,13
1538334903,166,63
1538336190,28,19
1538336703,329,107
1538338122,266,62
1538340031,100,105
1538340809,99,120
1538341953,23,13
1538342103,48,57
1538343852,18,22
1538344805,129,116
1538345784,88,94
1538346608,59,97
1538347693,10,23
1538348108,65,37
1538348417,0,251
1538349635,335,0
1538350088,80,81
1538350226,1013,0
1538351534,15,11
1538351768,36,181
1538353472,64,56
1538353827,0,494
1538354703,68,97
1538355370,17,13
1538355622,67,46
1538357311,17,14
1538358013,174,218
1538359241,69,54
1538361163,56,63
1538361317,62,86
1538363074,14,13
1538363109,76,141
1538364974,67,10
1538365502,78,121
1538366913,15,11
1538367305,140,129
1538368825,18,11
1538369104,141,92
1538369767,65,28
