DateTime,AddedIPs,RemovedIPs
1537432834,0,798
1537434771,1,1
1537440512,1,0
1537442447,1,0
1537444377,0,1
1537448201,1,0
1537452092,1,0
1537455884,1,0
1537463559,0,1
1537465487,1,0
1537471239,1,1
1537476989,1,0
1537478903,0,1
1537480905,0,1
1537482756,0,1
1537484670,0,5
1537486605,0,1
1537490436,0,2
1537496222,1,1
1537500055,0,1
1537505791,0,1
1537511554,0,2
1537513476,0,1
1537521429,0,1
1537525258,0,1
1537529091,0,1
1537534889,0,1
1537538707,0,1
1537542527,0,1
1537552581,0,1
1537556456,0,1
1537564134,0,1
1537577807,1,0
1537582366,0,1
1537590273,1,0
1537594365,1,0
1537596323,1,0
1537646204,1,0
1537651958,3,0
1537663472,0,1
1537673069,1,0
1537676908,0,1
1537680755,0,1
1537682724,0,1
1537703799,1,0
1537711471,1,0
1537732749,0,1
1537738602,0,3
1537755865,1,0
1537759701,0,1
1537788497,1,0
1537790502,0,1
1537798131,1,1
1537807708,1,0
1537827403,1,0
1537842777,0,1
1537863882,1,0
1537873721,0,1
1537879465,1,0
1537885247,0,1
1537893405,0,1
1537895335,1,0
1537912599,0,1
1537927969,1,0
1537945292,1,0
1537951006,0,1
1537956768,2,0
1537960850,6,0
1537962995,1,0
1537964912,1,1
1537966890,1,0
1537970719,4,0
1537974533,1,0
1537976444,1,0
1537978407,2,0
1537980298,1,1
1537982210,1,0
1537986031,1,0
1537987972,1,0
1537989879,2,0
1537991814,4,0
1537993720,3,0
1537995808,4,0
1537998041,7,0
1537999952,3,0
1538005710,1,0
1538007628,3,0
1538011465,1,0
1538013431,1,1
1538017301,1,0
1538024927,2,0
1538032636,2,1
1538036679,1,0
1538042504,0,1
1538044468,0,1
1538046313,0,5
1538048199,0,1
1538050147,0,1
1538052030,0,1
1538053958,0,1
1538055877,1,3
1538057798,0,1
1538061799,0,1
1538063777,0,1
1538065955,0,3
1538067875,0,1
1538071715,1,1
1538073631,0,1
1538077490,0,4
1538079400,0,4
1538081323,0,4
1538083237,0,3
1538085150,1,6
1538087088,0,2
1538092906,0,2
1538094945,1,2
1538096895,0,1
1538099096,0,1
1538104827,0,1
1538110598,0,1
1538112556,0,1
1538118518,0,2
1538122620,0,1
1538139919,1,0
1538141799,1,1
1538153308,1,0
1538155242,1,0
1538157150,1,1
1538172524,0,1
1538180672,0,1
1538226997,0,1
1538228913,0,1
1538232770,1,0
1538238505,0,1
1538240472,0,1
1538244279,0,1
1538269277,1,0
1538273076,1,0
1538301865,1,0
1538311699,1,0
1538317470,0,1
1538321297,2,0
1538330912,1,0
1538336663,1,0
1538353946,0,1
1538359710,0,1
1538389237,0,1
1538397155,0,1
1538401009,5,0
1538406770,0,2
1538416358,0,1
1538424118,0,1
1538433864,1,0
1538447783,1,0
1538486895,0,3
1538488904,0,2
1538492728,1,0
1538519778,0,1
1538535154,1,1
1538578106,0,1
1538581961,1,0
1538599478,1,0
1538603308,1,0
1538622747,0,1
