DateTime,AddedIPs,RemovedIPs
1538161937,192,18
1538162894,230,527
1538163865,220,17
1538164850,230,385
1538165781,153,5
1538166751,198,423
1538167697,215,13
1538168668,267,388
1538169617,204,26
1538170591,231,426
1538171532,205,7
1538172508,230,206
1538173469,214,211
1538174438,226,464
1538175386,230,201
1538176353,232,238
1538177295,206,17
1538178263,253,405
1538179237,224,17
1538180185,235,407
1538181143,188,39
1538182097,213,253
1538183058,198,217
1538184017,215,202
1538184985,204,237
1538185952,248,212
1538186897,251,259
1538187858,222,271
1538188812,218,202
1538189797,255,225
1538190743,205,222
1538191698,190,210
1538192803,217,234
1538194123,235,479
1538195063,280,240
1538196013,207,20
1538196974,227,239
1538197956,236,431
1538198897,250,286
1538199856,240,12
1538200826,184,226
1538201787,214,487
1538202746,192,17
1538203693,193,229
1538204658,182,217
1538205613,179,249
1538207082,213,497
1538208024,221,256
1538208988,164,12
1538209942,232,461
1538210901,217,264
1538211859,182,15
1538212824,209,230
1538213785,231,473
1538214740,239,211
1538215705,219,230
1538216657,211,205
1538217618,214,223
1538218696,223,223
1538219800,230,266
1538220739,210,214
1538221695,218,255
1538222673,203,214
1538223620,248,284
1538224572,201,234
1538225532,219,249
1538226495,247,254
1538227468,239,219
1538228419,199,237
1538229374,223,250
1538230336,192,247
1538231293,229,252
1538232261,226,259
1538233228,234,227
1538234177,205,220
1538235137,231,283
1538236111,243,239
1538237059,246,231
1538238017,237,218
1538238986,209,238
1538239936,234,254
1538240895,211,246
1538241852,223,255
1538242814,256,211
1538243772,239,190
1538244741,257,248
1538245695,282,235
1538246657,211,211
1538247625,248,220
1538248579,216,206
1538249539,261,208
1538250495,252,216
1538251471,205,177
1538252413,178,222
1538253388,264,212
1538254334,218,202
1538255308,227,246
1538256255,227,220
1538257214,221,255
1538258184,186,210
1538259143,192,210
1538260097,211,204
1538261060,225,201
1538262024,199,250
1538262982,215,245
1538263941,232,230
1538264896,233,231
1538265872,187,244
1538266814,217,218
1538267786,210,204
1538268736,220,207
1538269708,227,210
1538270673,219,220
1538271628,195,232
1538272580,171,246
1538273543,182,225
1538274496,185,219
1538275468,202,226
1538276443,181,256
1538277386,189,205
1538278341,199,219
1538279296,192,218
1538280269,185,5
1538281213,189,217
1538282191,196,252
1538283132,192,216
1538284113,167,208
1538285070,193,206
1538286015,176,209
1538286974,215,240
1538287936,222,196
1538288893,165,208
1538289873,206,199
1538290841,197,196
1538291789,230,213
1538293238,213,181
1538294185,177,208
1538295141,158,212
1538296092,186,174
1538297067,211,234
1538298020,192,208
1538298981,189,219
1538299935,194,214
1538300909,197,225
1538301860,182,235
1538302812,201,238
1538303789,198,193
1538304733,196,219
1538305797,165,205
1538306912,223,230
1538307858,195,224
1538308859,210,244
1538309787,172,199
1538310741,184,225
1538311693,191,198
1538312679,209,216
1538313613,195,218
1538314572,220,209
1538315546,194,212
1538316496,238,255
1538317454,205,229
1538318414,236,242
1538319384,225,259
1538320339,224,228
1538321291,195,245
