DateTime,Entries,UniqueIPs
1538162894,87485,95519
1538163865,87483,95523
1538164850,87473,95526
1538165781,87458,95508
1538166751,87438,95479
1538167697,87435,95477
1538168668,87440,95481
1538169617,87418,95474
1538170591,87396,95459
1538171532,87376,95436
1538172508,87374,95442
1538173469,87365,95439
1538174438,87347,95419
1538175386,87328,95416
1538176353,87300,95387
1538177295,87290,95376
1538178263,87313,95394
1538179237,87319,95406
1538180185,87324,95414
1538181143,87320,95406
1538182097,87311,95399
1538183058,87379,95469
1538184017,87319,95401
1538184985,87353,95444
1538185952,87381,95472
1538186897,87387,95477
1538187858,87379,95466
1538188812,87377,95469
1538189797,87366,95464
1538190743,87374,95472
1538191698,87359,95459
1538192803,87360,95466
1538194123,87376,95484
1538195063,87403,95518
1538196013,87402,95510
1538196974,87403,95512
1538197956,87394,95508
1538198897,87409,95513
1538199856,87407,95509
1538200826,87410,95519
1538201787,87407,95513
1538202746,87402,95502
1538203693,87405,95503
1538204658,87406,95507
1538205613,87422,95517
1538207082,87387,95466
1538208024,87388,95466
1538208988,87374,95452
1538209942,87380,95455
1538210901,87394,95468
1538211859,87379,95456
1538212824,87383,95467
1538213785,87387,95459
1538214740,87399,95472
1538215705,87403,95477
1538216657,87407,95480
1538217618,87409,95490
1538218696,87421,95503
1538219800,87422,95502
1538220739,87439,95520
1538221695,87470,95541
1538222673,87498,95569
1538223620,87488,95563
1538224572,87469,95529
1538225532,87442,95502
1538226495,87437,95474
1538227468,87435,95475
1538228419,87435,95476
1538229374,87430,95472
1538230336,87439,95480
1538231293,87431,95477
1538232261,87428,95479
1538233228,87429,95479
1538234177,87431,95488
1538235137,87453,95504
1538236111,87440,95487
1538237059,87425,95480
1538238017,87442,95492
1538238986,87429,95488
1538239936,87430,95491
1538240895,87438,95501
1538241852,87451,95526
1538242814,87466,95549
1538243772,87460,95545
1538244741,87487,95576
1538245695,87510,95601
1538246657,87518,95601
1538247625,87517,95603
1538248579,87538,95622
1538249539,87552,95646
1538250495,87549,95640
1538251471,87546,95641
1538252413,87552,95644
1538253388,87565,95652
1538254334,87553,95648
1538255308,87555,95645
1538256255,87553,95631
1538257214,87559,95635
1538258184,87535,95612
1538259143,87524,95594
1538260097,87528,95601
1538261060,87524,95593
1538262024,87516,95589
1538262982,87494,95564
1538263941,87500,95570
1538264896,87517,95594
1538265872,87514,95595
1538266814,87515,95603
1538267786,87530,95616
1538268736,87553,95634
1538269708,87560,95650
1538270673,87592,95677
1538271628,87593,95672
1538272580,87590,95669
1538273543,87565,95644
1538274496,87580,95658
1538275468,87586,95659
1538276443,87572,95646
1538277386,87567,95641
1538278341,87564,95626
1538279296,87559,95617
1538280269,87538,95595
1538281213,87523,95575
1538282191,87525,95577
1538283132,87522,95576
1538284113,87512,95555
1538285070,87487,95533
1538286015,87464,95501
1538286974,87444,95482
1538287936,87446,95483
1538288893,87428,95465
1538289873,87415,95452
1538290841,87400,95433
1538291789,87382,95409
1538293238,87311,95322
1538294185,87297,95309
1538295141,87349,95363
1538296092,87338,95352
1538297067,87279,95299
1538298020,87327,95354
1538298981,87306,95328
1538299935,87305,95330
1538300909,87210,95220
1538301860,87258,95273
