DateTime,AddedIPs,RemovedIPs
1534729232,0,16
1534737032,1,9
1534750231,1,9
1534756232,0,7
1534763432,0,22
1534769432,1,0
1534775432,0,15
1534782032,0,12
1534789231,1,24
1534795844,3,0
1534802432,1,10
1534807832,0,8
1534813831,1,3
1534821632,1,4
1534828833,1,0
1534835431,0,14
1534843232,1,17
1534849833,1,12
1534857032,1,18
1534867924,1,14
1534872632,0,12
1534885832,0,19
1534892432,0,27
1534897833,1,72
1534908632,1,40
1534913432,1,12
1534918832,3,0
1534924232,2,17
1534930232,1,10
1534934432,1,11
1534945833,0,13
1534951233,1,0
1534956632,1,13
1534965038,1,12
1534972834,3,17
1534979452,1,0
1534987312,0,3
1534994433,1,3
1535001632,0,11
1535007633,0,14
1535019033,0,10
1535026832,2,13
1535033433,1,24
1535041232,2,21
1535049632,5,8
1535055632,2,6
1535062832,0,3
1535068232,1,4
1535075435,2,7
1535083232,0,6
1535089231,1,16
1535097031,2,10
1535103632,1,12
1535109032,2,0
1535113231,0,15
1535124632,1,14
1535129432,1,4
1535136033,3,3
1535142632,2,3
1535148089,3,6
1535153438,0,16
1535158832,1,0
1535164831,1,5
1535171432,2,19
1535176231,2,0
1535181632,0,35
1535193033,2,34
1535198432,1,5
1535204433,1,0
1535211034,2,5
1535216432,33,14
1535221833,65,0
1535227843,6,6
1535235032,5,7
1535242231,0,7
1535250031,8,10
1535256632,1,8
1535268632,0,21
1535274632,0,15
1535281832,1,0
1535286632,0,25
1535307032,0,29
1535313633,3,0
1535319031,2,9
1535324435,1,7
1535329831,0,3
1535336452,2,11
1535342432,5,18
1535348432,2,0
1535353231,1,8
1535357432,1,9
1535364631,1,0
1535370032,1,10
1535377231,2,0
1535383832,3,11
1535389232,2,10
1535400032,0,9
1535405431,1,0
1535410832,1,9
1535416232,0,11
1535428832,1,10
1535434232,1,4
1535438432,0,3
1535450432,1,6
1535455833,2,5
1535461232,0,4
1535471432,1,9
1535477431,2,4
1535482232,28,5
1535488231,13,3
1535493033,9,5
1535498431,71,0
1535504432,7,4
1535510431,5,0
1535516432,3,18
1535521831,1,10
1535527232,3,0
1535533231,2,10
1535538031,0,9
1535550032,0,16
1535556631,1,13
1535562032,1,11
1535572231,0,6
1535577632,2,6
1535583632,1,8
1535590231,11,4
1535596231,8,4
1535601631,8,11
1535607032,164,0
1535611832,115,17
1535617833,111,0
1535623832,3,8
1535631039,7,13
1535637637,1,19
1535643032,3,11
1535648432,7,0
1535653832,19,10
1535659232,8,8
1535664633,4,21
1535669432,0,8
1535682031,0,6
1535688632,2,0
1535694032,0,15
1535698832,6,9
1535704831,8,17
1535709632,2,0
1535715032,7,3
1535721052,0,15
1535727631,13,0
1535733632,24,18
1535739632,3,12
1535746234,3,8
1535753431,5,6
1535760032,12,6
1535765431,4,10
1535770831,3,0
1535776231,10,10
1535781632,17,15
1535787031,2,6
1535793032,1,0
1535797231,0,10
1535802632,3,12
1535809231,1,8
1535813432,3,12
