DateTime,Entries,UniqueIPs
1537232620,1027,1121
1537236159,1029,1123
1537239756,1024,1118
1537243356,1025,1119
1537246958,1025,1119
1537250616,1026,1120
1537254162,1024,1117
1537261421,1023,1116
1537265016,1024,1117
1537268558,1024,1117
1537272156,1025,1117
1537275756,1023,1115
1537279417,1024,1116
1537282956,1017,1109
1537290163,1012,1104
1537293762,1014,1106
1537297358,1014,1106
1537300957,1016,1108
1537304557,1013,1105
1537308157,1013,1105
1537311759,1014,1106
1537322562,1013,1105
1537326219,1015,1107
1537329817,1016,1108
1537337023,1013,1105
1537340559,1014,1106
1537344224,1016,1108
1537347826,1015,1103
1537354965,1017,1105
1537358559,1015,1103
1537365759,1016,1104
1537369423,1018,1106
1537373019,1020,1109
1537376560,1016,1105
1537380159,1017,1106
1537383764,1018,1109
1537390959,1017,1108
1537394559,1021,1116
1537398458,1026,1121
1537401758,1026,1121
1537405359,1027,1124
1537408963,1029,1126
1537412618,1027,1124
1537416222,1027,1123
1537423358,1029,1125
1537426958,1028,1124
1537430562,1027,1123
1537434160,1027,1129
1537437761,1025,1127
1537441419,1023,1125
1537444958,1026,1128
1537452161,1018,1120
1537455759,1018,1120
1537459362,1027,1130
1537466560,1029,1132
1537470158,1027,1130
1537477422,1028,1131
1537480963,1026,1129
1537484562,1027,1130
1537488220,1025,1128
1537491760,1026,1129
1537495420,1026,1129
1537502620,1024,1127
1537506161,1025,1128
1537509759,1026,1129
1537513359,1028,1131
1537517020,1027,1130
1537524163,1028,1131
1537527822,1027,1130
1537534962,1024,1127
1537538563,1023,1126
1537542222,1026,1129
1537545761,1023,1126
1537549422,1025,1128
1537552962,1028,1131
1537556620,1026,1129
1537560222,1027,1130
1537563762,1023,1126
1537571021,1021,1124
1537581821,1022,1125
1537585361,1022,1125
1537588961,1024,1127
1537596220,1024,1127
1537599764,1021,1124
1537607027,1020,1123
1537614221,1020,1123
1537617821,1032,1135
1537621363,1030,1133
1537625022,1029,1132
1537628563,1028,1131
1537632161,1032,1135
1537635767,1030,1133
1537639361,1032,1135
1537643021,1032,1135
1537650163,1031,1134
1537653762,1032,1135
1537657425,1029,1132
1537661023,1031,1134
1537664561,1029,1132
1537671770,1028,1131
1537675423,1029,1132
1537678964,1025,1128
1537686164,1022,1125
1537689763,1025,1128
1537693428,1023,1126
1537696962,1027,1130
1537700562,1027,1130
1537704222,1027,1130
1537707762,1028,1131
1537714962,1029,1132
1537718562,1028,1131
1537722162,1029,1132
1537725767,1038,1142
1537729423,1038,1142
1537732966,1036,1140
1537740162,1035,1139
1537743766,1034,1138
1537747428,1035,1139
1537750964,1036,1140
1537754562,1032,1136
1537758163,1033,1137
1537761762,1035,1139
1537765369,1034,1138
1537769022,1034,1138
1537772623,1033,1137
1537776166,1032,1136
1537779822,1031,1135
1537783362,1030,1134
1537786963,1030,1134
1537794223,1031,1135
1537797763,1032,1136
1537801427,1031,1135
1537823333,1027,1131
1537824422,1043,1149
1537825530,1047,1153
1537826569,1048,1154
1537830170,1056,1163
1537833769,1054,1161
1537837369,1055,1162
1537841029,1052,1159
1537848169,1048,1155
1537851769,1052,1159
1537851948,1048,1155
1537855368,1050,1157
1537858971,1051,1158
1537862573,1049,1156
1537866169,1050,1157
1537869831,1048,1155
1537873372,1046,1153
1537880569,1044,1151
1537884172,1045,1152
1537887770,1044,1151
1537891431,1043,1150
1537895031,1048,1155
1537898571,1051,1158
1537905832,1053,1160
1537909370,1052,1159
1537916572,1051,1158
1537923772,1059,1163
1537927372,1060,1164
1537930972,1057,1161
1537934571,1058,1162
1537938232,1056,1160
1537941769,1058,1162
1537945431,1053,1157
1537948971,1053,1157
1537956171,1054,1158
1537959773,1059,1163
1537963372,1065,1164
1537966972,1066,1165
1537970571,1068,1167
1537974173,1064,1148
1537977772,1064,1148
1537984973,1064,1148
1537988574,1062,1146
1537995773,1066,1150
1537999434,1074,1159
1538002974,1075,1160
1538007327,1084,1169
1538010174,1083,1168
1538013773,1084,1169
1538017373,1082,1167
1538020975,1080,1165
1538028173,1077,1162
1538035373,1079,1164
1538038974,1081,1166
1538042572,1082,1167
1538046174,1081,1166
1538049774,1080,1165
1538053373,1082,1167
1538056973,1080,1165
1538060572,1079,1164
1538064174,1090,1176
1538067804,1091,1177
1538071376,1090,1176
1538072148,1091,1177
1538078574,1089,1175
1538082233,1090,1176
1538085776,1092,1178
1538089375,1087,1171
1538093034,1085,1169
1538096575,1081,1160
1538103774,1082,1161
1538107373,1086,1165
1538111036,1084,1163
1538114576,1086,1165
1538118176,1080,1159
1538121773,1081,1160
1538126872,1082,1161
1538128973,1080,1159
1538132636,1081,1161
1538136172,1082,1162
1538139773,1086,1167
1538143372,1086,1167
1538147034,1087,1168
1538150573,1088,1169
1538154175,1087,1168
1538157773,1088,1169
1538161373,1090,1171
1538168572,1101,1182
1538172173,1110,1193
1538175778,1112,1195
1538182976,1113,1196
1538186574,1109,1192
1538190234,1112,1195
1538193774,1111,1194
1538197373,1111,1194
1538200974,1111,1197
1538204577,1113,1209
1538208175,1112,1208
1538211773,1114,1210
1538215374,1112,1208
1538218975,1114,1210
1538222575,1108,1204
1538229835,1115,1211
1538233376,1120,1216
1538236977,1118,1214
1538240577,1120,1216
1538244177,1119,1215
1538247775,1120,1216
1538251438,1120,1216
1538254976,1119,1215
1538258576,1119,1215
1538262175,1120,1216
1538265777,1125,1224
1538269376,1126,1225
1538271113,1127,1226
1538276573,1128,1227
1538280176,1129,1228
1538283841,1128,1227
1538290976,1128,1227
1538294573,1130,1229
1538298234,1130,1229
1538301773,1132,1231
1538305438,1131,1230
1538309036,1131,1230
1538312578,1132,1231
1538316178,1134,1233
1538323375,1136,1235
1538326978,1137,1236
1538330576,1135,1234
1538334179,1137,1236
1538337837,1136,1235
1538341377,1138,1237
1538348577,1139,1238
1538352178,1139,1238
1538355775,1140,1239
1538359375,1155,1253
1538362977,1153,1251
1538366577,1158,1256
1538370177,1156,1254
1538373777,1159,1257
1538377379,1153,1251
1538380977,1154,1252
1538384575,1151,1249
1538388179,1153,1251
1538391777,1149,1247
1538398977,1144,1242
1538402579,1145,1243
1538406177,1146,1244
1538409778,1147,1245
1538413377,1149,1247
1538420579,1150,1248
1538427776,1151,1249
1538431377,1151,1249
1538434977,1150,1248
1538442179,1148,1246
1538445777,1150,1248
1538449376,1149,1247
1538452978,1151,1249
1538456637,1149,1247
1538460177,1147,1245
1538463777,1151,1249
1538467378,1149,1246
1538470978,1150,1247
1538474576,1152,1249
1538478178,1151,1248
1538481778,1146,1243
1538482638,1147,1244
1538485400,1148,1245
1538488998,1149,1246
1538496201,1148,1245
1538503399,1148,1245
1538507000,1151,1248
1538510599,1150,1247
1538514199,1152,1249
1538517802,1149,1246
1538521405,1146,1243
1538525001,1145,1242
1538528600,1147,1244
1538532201,1147,1245
1538535741,1149,1247
1538539399,1149,1247
1538542941,1150,1248
1538546602,1149,1247
1538550200,1148,1246
1538557340,1149,1247
1538564600,1145,1243
1538568202,1146,1244
1538571741,1147,1245
1538575400,1146,1244
1538582600,1140,1237
1538586200,1144,1241
1538589741,1144,1241
1538593342,1144,1242
1538596941,1143,1241
1538600599,1144,1242
1538604203,1145,1243
1538607743,1142,1240
1538611344,1144,1242
1538618601,1144,1244
1538622201,1145,1245
1538625801,1145,1245
1538629400,1147,1247
1538633002,1147,1247
1538640140,1146,1246
1538643801,1147,1247
1538647402,1141,1241
