DateTime,AddedIPs,RemovedIPs
1538299454,15,25
1538299935,31,33
1538300909,41,47
1538301860,27,67
1538302812,37,32
1538303789,38,38
1538304733,48,27
1538305797,40,78
1538306912,44,22
1538307858,36,43
1538308859,37,33
1538309787,794,1149
1538310741,30,42
1538311693,36,28
1538312679,29,21
1538313613,40,16
1538314572,32,13
1538315546,35,7
1538316496,33,19
1538317454,35,17
1538318414,31,50
1538319384,27,54
1538320339,29,39
1538321291,40,41
1538322259,32,55
1538323218,36,32
1538324186,39,26
1538325145,30,50
1538326100,26,28
1538327059,28,41
1538328017,31,29
1538328984,28,23
1538329933,24,33
1538330907,41,25
1538331860,26,28
1538332812,32,21
1538333785,27,30
1538334734,36,432
1538335693,19,34
1538336658,30,25
1538337624,32,27
1538338595,21,34
1538339542,35,37
1538340493,29,29
1538341462,20,34
1538342413,24,33
1538343396,28,31
1538344333,34,37
1538345310,32,37
1538346255,29,32
1538347218,26,28
1538348183,27,37
1538349135,31,36
1538349612,22,53
1538350095,33,14
1538351075,33,36
1538352029,26,29
1538352982,38,30
1538353454,8,18
1538353938,45,28
1538354901,27,30
1538355880,26,32
1538356813,36,30
1538357772,37,37
1538358736,38,42
1538359695,48,30
1538360658,38,27
1538361630,41,37
1538362570,30,25
1538363543,45,42
1538364494,39,23
1538365473,36,27
1538366424,32,35
1538367550,92,60
1538368571,37,32
1538369544,51,37
1538370501,54,42
1538371461,49,30
1538372448,38,23
1538373374,36,32
1538374344,42,33
1538375311,41,28
1538376273,31,33
1538377225,31,40
1538378185,51,25
1538379141,31,30
1538380114,48,4
1538381057,37,18
1538382016,41,18
1538382994,44,17
1538383934,49,45
1538384434,17,0
1538384920,45,49
1538385854,50,40
1538386812,34,41
1538387791,39,45
1538388739,47,20
1538389690,45,37
1538390662,47,33
1538391622,63,24
1538392585,65,27
1538393539,39,31
1538394519,52,35
1538395710,47,26
1538396675,1033,1233
1538397613,40,0
1538398582,41,19
1538399552,93,16
1538400495,43,46
1538401457,53,0
1538402446,43,20
1538403404,52,48
1538404342,33,0
1538405297,57,24
1538406336,40,117
1538407472,48,33
1538408658,41,31
1538409629,39,38
1538410584,39,34
1538411542,46,26
1538412497,39,37
1538413477,30,29
1538414413,31,37
1538415387,38,52
1538416340,32,38
1538417303,25,42
1538418256,33,34
1538419214,39,38
1538420178,22,26
1538421141,40,38
1538422102,45,30
1538423059,42,39
1538424065,38,31
1538424985,27,33
1538425942,46,35
1538426894,40,42
1538427867,43,29
1538429063,48,44
1538430019,41,32
1538430973,46,31
1538431942,34,34
1538432911,45,30
1538433856,24,36
1538434819,28,49
1538435295,9,18
1538435793,34,35
1538436742,42,45
1538437697,43,26
1538438667,34,38
1538439130,19,100
1538439613,37,42
1538440590,43,32
1538441535,45,46
1538442519,41,49
1538443467,62,43
1538444412,35,23
1538445380,38,34
1538446335,46,34
1538447300,49,37
1538448294,48,36
1538449235,65,36
1538450190,35,37
1538451143,47,27
1538452095,44,29
1538453058,34,34
1538454021,100,201
1538455232,61,44
1538456171,8,37
1538457136,10,37
1538458094,48,47
1538459075,77,38
1538460025,54,29
1538460985,48,39
1538461937,55,39
1538462915,50,27
1538463859,43,27
1538464823,40,46
1538465792,38,2
1538466734,43,6
1538467965,40,31
1538468891,42,9
1538469860,47,33
1538470335,13,61
1538470823,44,38
1538471788,39,79
1538472737,49,63
1538473716,42,43
1538474658,29,62
1538475623,40,46
1538476585,46,44
1538477541,44,40
1538478511,37,45
1538479461,51,42
1538480515,35,38
1538481673,35,32
1538482614,1396,1137
1538483549,62,30
1538484500,39,33
1538485468,27,34
1538486420,37,33
1538487396,41,32
1538488352,32,31
1538489300,37,24
1538490266,50,34
1538491213,35,29
1538492180,34,43
1538493146,41,38
1538494090,39,36
1538495062,49,35
1538496023,36,44
1538496988,37,53
1538497947,37,44
1538498895,47,0
1538499865,31,80
1538500818,37,0
1538501781,42,47
1538502746,33,75
1538503715,36,41
1538504667,42,0
1538505627,22,59
1538506587,41,0
1538507553,39,89
1538508497,32,0
1538509473,35,90
1538510501,51,33
1538511615,50,49
1538512575,35,46
1538513542,45,31
1538514519,30,49
1538515475,50,43
1538516418,32,55
1538517385,36,45
1538518336,40,34
1538519294,38,33
1538520278,33,31
1538520731,9,30
1538521223,20,36
1538522198,38,0
1538523140,32,34
1538524094,34,44
1538524572,12,26
1538525064,41,38
1538526011,50,55
1538527000,56,48
1538527935,44,46
1538528421,8,26
1538528918,30,45
1538529869,4,35
1538530829,0,35
1538531813,0,29
1538532752,0,42
1538533696,0,19
1538534666,0,72
1538536603,0,69
1538537550,0,37
1538538512,62,34
1538539477,75,36
1538540421,148,20
1538541403,68,91
1538542574,67,47
1538543549,60,42
1538544498,34,48
1538545459,40,47
1538546661,32,47
1538547621,41,33
1538548581,48,34
1538549541,55,34
1538550517,54,36
1538551470,41,37
1538552452,65,10
1538553407,48,22
1538554353,51,23
1538555296,57,47
1538556259,39,0
1538557212,57,54
1538558183,65,58
1538559141,59,63
1538559613,13,28
1538560109,44,93
1538561066,69,0
1538562013,37,29
1538562992,38,73
1538563933,44,0
1538564905,52,39
1538565862,24,44
1538566815,2,57
1538567876,14,76
1538568016,882,1285
1538568995,0,43
1538569938,28,60
1538570896,51,27
1538571875,90,52
1538572808,86,39
1538573770,45,52
1538574749,29,41
1538575713,45,44
1538576650,40,48
1538577613,37,30
1538578591,38,53
1538579537,40,51
1538580496,32,53
1538581459,35,44
1538582438,40,39
1538583383,33,48
1538584342,50,0
1538585333,41,62
1538586280,30,53
1538587238,40,51
1538588178,38,43
1538589132,28,49
1538590116,36,44
1538591072,34,40
1538592028,36,40
1538593486,69,1418
1538594659,54,32
1538595611,60,51
1538596612,32,39
1538597535,46,47
1538598498,39,33
1538599458,41,49
1538600434,37,57
1538601392,29,48
1538602343,32,36
1538603299,23,51
1538604259,23,46
1538605215,31,28
1538606197,34,49
1538607133,7,54
1538608118,9,37
1538609068,9,32
1538610019,19,69
1538610979,4,45
1538611940,5,0
1538612897,8,47
1538613872,57,72
1538615062,80,112
1538616026,95,63
1538616973,76,0
1538617933,71,54
1538618905,89,61
1538619858,55,134
1538620816,45,15
1538621797,41,79
1538622735,40,0
1538623693,41,35
1538624679,40,80
1538625639,38,43
1538626587,75,29
1538627541,31,77
1538628499,43,0
1538629612,35,87
1538630655,41,42
1538631617,37,55
1538632849,48,45
1538633795,34,53
1538634741,53,42
1538635697,43,56
1538636667,40,52
1538637617,56,43
1538638581,31,5
1538639542,41,14
1538640506,37,25
1538641462,31,25
1538642413,39,45
1538643397,33,56
1538644334,31,0
1538644811,16,36
1538645296,48,145
1538646260,45,0
1538647249,57,112
1538648189,33,38
