DateTime,Entries,UniqueIPs
1537561450,1019,1045
1537563379,1012,1037
1537567481,1006,1029
1537569381,1005,1028
1537571294,993,1016
1537575137,984,1008
1537577065,993,1014
1537578975,995,1017
1537580914,1001,1023
1537582825,1007,1028
1537584734,1007,1028
1537586653,1014,1035
1537588579,996,1017
1537592425,960,982
1537594351,953,976
1537596262,944,967
1537598178,932,954
1537600104,933,951
1537603944,885,902
1537605859,887,903
1537607782,886,903
1537609693,894,910
1537611612,894,910
1537613539,896,916
1537615456,934,954
1537617373,940,960
1537619289,952,973
1537621232,948,969
1537625063,941,963
1537626979,921,943
1537628895,910,932
1537630811,928,950
1537632770,934,956
1537634653,943,965
1537638495,938,961
1537640411,947,971
1537642331,949,972
1537644251,954,978
1537646181,952,974
1537648089,949,971
1537650019,944,966
1537653868,947,969
1537655772,948,970
1537657696,917,939
1537659613,927,951
1537661535,950,974
1537663457,959,983
1537665386,932,954
1537669259,925,947
1537676894,896,919
1537678817,930,953
1537680740,952,975
1537684582,915,936
1537686494,944,967
1537688411,953,977
1537690338,973,997
1537692256,975,1000
1537694188,964,990
1537696096,957,982
1537698013,963,988
1537699932,979,1004
1537701852,988,1011
1537703778,931,954
1537707638,909,931
1537709538,938,960
1537711458,957,979
1537713384,962,983
1537715293,990,1013
1537717211,991,1014
1537719172,971,992
1537721059,969,991
1537722983,995,1017
1537724895,986,1006
1537726813,997,1017
1537728743,998,1019
1537732581,989,1011
1537734742,981,1004
1537736663,990,1014
1537738583,1005,1029
1537740497,1014,1038
1537744333,1016,1040
1537746254,1034,1058
1537750098,1012,1033
1537753934,1005,1026
1537755851,1002,1024
1537757790,1025,1047
1537759688,1065,1089
1537761626,1085,1109
1537763541,1067,1090
1537765455,1062,1085
1537767381,1063,1084
1537769297,1084,1105
1537771210,1066,1087
1537773137,1062,1084
1537775060,1065,1086
1537776985,1066,1089
1537778892,1076,1099
1537780809,1077,1099
1537782732,1080,1103
1537784653,1081,1106
1537786587,1078,1103
1537790455,1063,1087
1537792352,1084,1108
1537794264,1079,1103
1537796193,1065,1088
1537800027,1048,1067
1537801951,1043,1061
1537803857,1048,1067
1537805802,1051,1070
1537809862,1021,1040
1537811784,1007,1026
1537816826,975,993
1537820672,989,1007
1537824506,965,981
1537826429,977,995
1537828350,1000,1018
1537830263,1031,1051
1537832191,1043,1063
1537834112,1040,1060
1537836022,1067,1090
1537837950,1065,1088
1537839853,1092,1116
1537841793,1091,1115
1537843709,1078,1103
1537845640,1086,1112
1537847546,1068,1093
1537849467,1076,1101
1537851368,1087,1113
1537853297,1080,1107
1537855235,1080,1104
1537857143,1085,1109
1537859078,1081,1105
1537860990,1069,1093
1537862917,1053,1074
1537864831,1041,1063
1537866741,1029,1050
1537868651,1041,1062
1537870845,1060,1081
1537872747,1061,1082
1537874664,1076,1096
1537876598,1091,1111
1537878745,1085,1105
1537880912,1055,1074
1537882821,1053,1072
1537884740,1061,1080
1537886669,1068,1089
1537888839,1062,1083
1537890976,1055,1077
1537892894,1057,1079
1537894839,1066,1089
1537896739,1049,1075
1537898664,1040,1066
1537900583,1048,1075
1537904410,1042,1068
1537906335,1064,1091
1537908254,1052,1080
1537910184,1075,1103
1537912101,1073,1101
1537914015,1070,1100
1537915931,1054,1085
1537917855,1048,1079
1537919776,1040,1074
1537921697,1037,1071
1537923640,1031,1064
1537925538,1039,1071
1537927463,1038,1070
1537929383,1034,1064
1537931316,1032,1062
1537933210,1017,1047
1537935131,1013,1042
1537937063,1009,1038
1537938977,992,1023
1537940893,982,1015
1537942824,974,1008
1537950488,915,947
1537952429,921,953
1537954339,922,954
1537956255,907,938
1537958190,896,927
1537962260,885,915
1537964184,892,922
1537966091,910,940
1537968017,937,968
1537970192,951,984
1537972094,978,1012
1537974026,955,988
1537975936,951,985
1537977865,946,980
1537979770,932,967
1537981692,941,976
1537983611,947,982
1537985560,952,986
1537987456,967,1000
1537989379,976,1009
1537991307,978,1011
1537993212,967,1000
1537995136,958,990
1537997056,954,986
1537998971,949,980
1538002838,918,946
1538004735,911,941
1538006662,909,939
1538008578,893,924
1538011004,889,920
1538012894,894,924
1538014823,887,917
1538016738,899,932
1538018652,899,933
1538020580,916,951
1538022493,932,966
1538024424,936,968
1538028265,918,946
1538030184,925,952
1538032604,960,987
1538034759,978,1008
1538036664,1006,1037
1538038567,1009,1040
1538040494,1003,1034
1538042448,1001,1032
1538044339,1001,1032
1538046275,1027,1058
1538048181,1043,1074
1538050116,1039,1070
1538052013,1018,1049
1538053939,1002,1034
1538055868,992,1024
1538057780,977,1007
1538059707,976,1006
1538061631,989,1019
1538063552,985,1015
1538065471,1006,1035
1538067375,1004,1033
1538071453,987,1016
1538073615,982,1011
1538075548,989,1019
1538077466,1006,1036
1538079384,1006,1035
1538081306,1021,1051
1538083216,1022,1053
1538085134,1012,1043
1538087068,1035,1066
1538088969,1045,1076
1538090897,1061,1094
1538092837,1058,1091
1538095244,1037,1070
1538097139,1056,1089
1538099068,1069,1101
1538100993,1075,1107
1538102904,1074,1108
1538104809,1076,1110
1538106737,1074,1108
1538108652,1074,1109
1538110575,1072,1106
1538112493,1081,1116
1538114434,1107,1145
1538116432,1117,1154
1538120193,1086,1122
1538122098,1092,1129
1538124024,1086,1122
1538125953,1070,1109
1538127868,1070,1108
1538129799,1069,1107
1538131940,1086,1122
1538133869,1092,1127
1538136058,1088,1123
1538137955,1077,1112
1538139862,1081,1118
1538141783,1080,1116
1538143699,1068,1104
1538145610,1080,1116
1538147539,1059,1095
1538149455,1072,1107
1538151383,1091,1126
1538155217,1070,1104
1538157130,1087,1122
1538159052,1109,1144
1538160973,1113,1148
1538162890,1107,1143
1538164835,1086,1121
1538166747,1087,1121
1538168665,1076,1109
1538174434,1026,1059
1538176349,1022,1055
1538178258,1029,1061
1538180181,1040,1072
1538182093,1062,1094
1538185949,1031,1065
1538187855,1038,1071
1538189794,1048,1083
1538191694,1059,1094
1538193634,1071,1105
1538195551,1064,1098
1538197475,1056,1090
1538201314,1017,1050
1538203226,1007,1042
1538205147,1037,1072
1538207077,1044,1079
1538208983,1030,1064
1538210897,1035,1067
1538212820,1036,1066
1538216653,1038,1069
1538218590,1047,1079
1538220486,1038,1070
1538222459,1075,1107
1538224334,1070,1100
1538226256,1093,1123
1538228179,1112,1144
1538230096,1117,1149
1538232008,1116,1148
1538233933,1116,1148
1538235848,1142,1174
1538237777,1134,1162
1538239701,1143,1172
1538241614,1165,1195
1538243524,1164,1193
1538245452,1175,1206
1538247366,1155,1186
1538249289,1174,1205
1538251462,1153,1181
1538253385,1154,1182
1538257210,1148,1176
1538259139,1169,1197
1538261055,1177,1205
1538262977,1198,1226
1538264892,1198,1226
1538266811,1188,1215
1538268731,1169,1195
1538270666,1195,1221
1538272575,1181,1209
1538274493,1178,1203
1538276439,1159,1184
1538278338,1150,1177
1538282186,1128,1153
1538284110,1115,1139
1538286010,1140,1164
1538289868,1121,1142
1538291785,1129,1151
1538293698,1134,1155
1538297547,1098,1118
1538299470,1104,1123
1538301373,1110,1129
1538303317,1099,1119
1538305247,1070,1090
1538307382,1067,1086
1538309314,1068,1088
1538311234,1087,1107
1538313136,1074,1096
1538315057,1074,1096
1538316993,1078,1101
1538318895,1098,1121
1538320831,1092,1115
1538322770,1063,1085
1538324662,1088,1112
1538328489,1066,1089
1538330441,1062,1085
1538334262,1041,1065
1538336189,1028,1053
1538338121,1027,1052
1538341952,1017,1043
1538343851,1053,1081
1538345783,1053,1083
1538347692,1074,1104
1538349634,1059,1088
1538351533,1042,1071
1538353471,1047,1076
1538355369,1044,1075
1538357309,1033,1066
1538359240,1033,1066
1538361161,1030,1063
1538363072,1036,1068
1538364973,1035,1066
1538366911,1061,1092
1538368824,1059,1090
1538370995,1060,1091
1538372900,1059,1091
1538374841,1085,1118
1538376738,1065,1098
1538380579,1008,1042
1538382493,1028,1063
1538388265,1020,1055
1538390192,1027,1062
1538392115,1037,1071
1538394031,1029,1062
1538398108,991,1023
1538403853,938,966
1538405802,924,952
1538407938,926,953
1538410143,922,949
1538413935,905,933
1538415875,907,932
1538417794,907,933
1538419715,928,954
1538421629,928,954
1538423554,918,944
1538425463,926,952
1538427406,941,968
1538429550,942,969
1538431478,910,936
1538433383,900,926
1538435316,885,910
1538437224,888,915
1538439152,897,924
1538441057,893,919
1538442988,899,927
1538444903,901,929
1538446837,907,936
1538448731,890,919
1538450670,889,917
1538452585,899,926
1538454511,884,911
1538456424,872,900
1538458349,879,903
1538460252,868,893
1538462183,864,890
1538464351,868,893
1538466257,895,922
1538468434,888,915
1538470354,892,919
1538472269,902,930
1538474174,921,950
1538476108,924,954
1538478040,942,974
1538479951,957,991
1538482105,960,994
