DateTime,AddedIPs,RemovedIPs
1538160011,10,23
1538160975,9,30
1538161935,5,0
1538162892,12,26
1538163863,7,0
1538164848,9,21
1538165779,3,0
1538166749,12,45
1538167695,7,0
1538168666,13,32
1538169615,4,0
1538170590,10,42
1538171530,9,0
1538172506,6,10
1538173467,18,16
1538174437,7,42
1538175384,7,16
1538176351,10,24
1538177293,11,0
1538178260,11,48
1538179235,22,0
1538180183,19,40
1538181141,19,35
1538182095,13,36
1538183057,11,33
1538184015,16,20
1538184983,17,23
1538185950,21,26
1538186894,20,23
1538187857,15,30
1538188811,14,14
1538189796,25,17
1538190741,9,26
1538191696,12,10
1538192801,19,16
1538194121,41,37
1538195062,33,16
1538196011,17,0
1538196972,22,14
1538197955,11,40
1538198895,21,23
1538199853,16,0
1538200819,16,21
1538201785,12,31
1538202744,18,0
1538203691,14,21
1538204656,9,18
1538205610,21,15
1538207079,35,29
1538208022,23,27
1538208986,17,0
1538209941,17,47
1538210899,25,19
1538211856,20,0
1538212822,28,22
1538213783,20,46
1538214738,21,15
1538215703,19,0
1538216655,20,0
1538217617,13,2
1538218693,27,1
1538219799,24,0
1538220737,19,6
1538221693,16,48
1538222671,8,36
1538223618,18,48
1538224570,11,29
1538225531,20,13
1538226492,12,14
1538227466,13,21
1538228418,9,12
1538229372,10,11
1538230333,8,13
1538231291,9,16
1538232258,12,10
1538233226,10,12
1538234176,10,10
1538235136,11,8
1538236110,6,7
1538237056,9,6
1538238015,21,7
1538238985,6,6
1538239933,5,8
1538240893,3,13
1538241851,16,6
1538242812,15,12
1538243770,18,8
1538244739,13,14
1538245693,16,12
1538246655,12,11
1538247623,5,16
1538248578,16,12
1538249537,8,8
1538250494,17,10
1538251468,9,9
1538252411,7,10
1538253387,17,17
1538254333,5,7
1538255306,1,2
1538256252,12,15
1538257212,4,7
1538258183,5,6
1538259141,11,11
1538260095,7,19
1538261057,15,12
1538262022,4,17
1538262979,14,9
1538263939,12,17
1538264894,17,25
1538265870,30,26
1538266813,23,29
1538267784,20,16
1538268733,34,22
1538269706,14,25
1538270671,26,27
1538271626,34,19
1538272577,21,18
1538273541,19,18
1538274494,22,16
1538275466,15,15
1538276442,17,14
1538277385,13,17
1538278340,15,14
1538279294,11,23
1538280267,17,0
1538281211,14,21
1538282189,14,13
1538283130,13,21
1538284112,8,7
1538285068,14,11
1538286013,13,13
1538286972,22,15
1538287933,11,20
1538288891,22,18
1538289871,13,22
1538290839,16,19
1538291787,15,18
1538293236,24,23
1538294184,26,13
1538295138,20,15
1538296091,6,15
1538297066,14,13
1538298018,27,7
1538298979,17,19
1538299933,9,14
1538300907,18,10
1538301857,14,7
1538302810,10,31
1538303787,19,9
1538304730,16,17
1538305795,13,12
1538306910,19,7
1538307855,19,14
1538308857,13,8
1538309785,9,9
1538310740,10,8
1538311691,10,13
1538312676,10,10
1538313611,12,14
1538314570,21,18
1538315544,13,14
1538316494,4,6
1538317453,8,18
1538318411,9,18
1538319382,11,14
1538320336,4,15
1538321289,12,13
1538322256,6,10
1538323216,8,10
1538324184,9,21
1538325143,9,5
1538326098,5,9
1538327058,7,5
1538328015,5,14
1538328983,10,10
1538329931,7,23
1538330906,11,14
1538331858,6,11
1538332810,10,15
1538333783,5,8
1538334731,6,15
1538335691,8,10
1538336655,15,11
1538337622,7,7
1538338593,2,4
1538339540,13,16
1538340491,10,6
1538341461,6,5
1538342412,14,14
1538343394,5,11
1538344330,6,4
1538345309,6,15
