DateTime,AddedIPs,RemovedIPs
1537788492,5,0
1537790488,3,0
1537792362,3,0
1537794294,1,0
1537796204,1,0
1537798127,0,2
1537800115,3,1
1537801963,1,1
1537803862,1,0
1537807704,1,0
1537809873,1,2
1537811796,0,1
1537813946,0,2
1537815902,1,1
1537817804,0,6
1537819729,3,1
1537821638,2,4
1537823556,1,1
1537825461,0,4
1537827399,2,2
1537829299,2,0
1537831223,5,0
1537833168,7,0
1537835077,1,0
1537836997,3,1
1537838894,2,1
1537840916,2,0
1537844685,3,0
1537848524,0,1
1537850444,2,0
1537852343,0,2
1537856213,1,2
1537858098,2,3
1537860040,0,1
1537861982,1,1
1537863877,1,1
1537865778,1,1
1537867713,1,3
1537869676,2,1
1537871807,1,0
1537875637,1,0
1537877577,0,1
1537879461,1,2
1537881403,1,0
1537883325,1,1
1537885244,1,2
1537889294,2,2
1537891488,5,2
1537897235,3,1
1537899160,3,0
1537901063,0,2
1537903003,3,1
1537904926,7,0
1537906838,0,1
1537908764,3,3
1537910676,2,0
1537912594,2,2
1537914518,3,0
1537916487,3,0
1537918365,1,7
1537920281,3,1
1537922202,1,2
1537924131,2,3
1537926036,3,1
1537927958,3,3
1537929876,2,1
1537931799,1,0
1537933707,0,2
1537935638,3,0
1537937542,1,0
1537939474,0,1
1537943316,1,2
1537945286,1,1
1537947160,2,1
1537951002,1,1
1537952929,2,0
1537954814,0,1
1537956764,0,2
1537960841,0,1
1537962991,0,1
1537964907,1,0
1537966839,1,1
1537968759,1,0
1537970710,2,1
1537972573,1,2
1537974525,1,0
1537976439,2,3
1537980276,2,1
1537984099,2,3
1537986025,1,2
1537987964,0,1
1537989874,0,3
1537991803,2,4
1537993716,2,3
1537995792,0,2
1537998028,0,2
1537999948,3,4
1538001866,0,3
1538003792,0,3
1538007623,1,0
1538009544,1,1
1538011459,0,2
1538013414,1,4
1538015311,1,2
1538017295,1,1
1538019166,1,1
1538021070,2,0
1538023000,2,4
1538024922,0,1
1538028781,0,1
1538030673,1,2
1538032623,2,3
1538034769,1,2
1538036672,0,2
1538038584,0,2
1538040504,1,0
1538042499,0,1
1538046288,3,1
1538048185,1,1
1538050137,1,1
1538052024,1,0
1538053953,1,1
1538055872,2,1
1538057791,0,3
1538059711,2,3
1538063772,1,1
1538065944,1,1
1538069799,1,0
1538071710,0,1
1538077484,1,1
1538079395,0,4
1538083229,2,0
1538087079,1,3
1538088986,0,1
1538090909,0,5
1538092897,4,4
1538094924,2,4
1538096891,3,0
1538099090,0,1
1538101010,0,2
1538102916,0,1
1538104820,0,1
1538106754,0,1
1538108673,0,1
1538110594,2,0
1538114485,1,1
1538118513,1,1
1538120669,0,1
1538122611,2,0
1538126444,0,1
1538128349,1,6
1538132201,5,1
1538134114,0,3
1538136115,0,3
1538137966,1,0
1538139914,0,2
1538141794,0,1
1538145622,1,1
1538147553,0,1
1538151405,1,1
1538153304,1,2
1538155238,1,0
1538157146,0,1
1538159066,2,0
1538160991,2,1
1538162910,1,0
1538164894,2,1
1538168704,0,1
1538170599,2,0
1538174446,0,1
1538176751,2,0
1538178756,2,7
1538180667,3,6
1538182597,0,1
1538184492,3,1
1538197964,1,1
1538199864,1,3
1538201800,0,2
1538205620,0,1
1538207543,1,0
1538211391,1,0
1538213295,0,1
1538217157,0,2
1538219325,0,5
1538221236,1,0
1538223142,2,0
1538225073,3,1
1538226992,1,0
1538228908,1,0
1538230831,0,1
1538232759,1,0
1538234666,1,1
1538236576,0,1
1538238491,2,0
1538241397,2,1
1538243321,1,1
1538245232,4,1
1538247155,3,2
1538249068,2,0
1538250993,0,2
1538252891,0,1
1538254895,1,0
1538256758,4,1
1538260592,9,0
1538262519,1,1
1538264431,0,2
1538266359,1,2
1538268255,3,0
1538270189,1,0
1538272095,2,2
1538274036,2,1
1538275942,1,0
1538277870,1,0
1538283698,1,0
1538285542,4,1
1538287477,1,0
1538289371,1,2
1538295148,1,0
1538297075,0,1
1538298997,1,1
1538300916,3,0
1538308904,1,0
1538312711,0,5
1538314579,4,1
1538316503,1,1
1538320346,1,1
1538326107,1,2
1538328024,1,2
1538329940,1,2
1538331867,1,0
1538333792,3,3
1538335699,4,1
1538338606,2,0
1538342421,1,2
1538346262,1,1
1538348190,1,1
1538352100,1,1
1538353944,1,2
1538355889,1,3
1538359708,3,1
1538361696,0,2
1538365480,1,1
1538367556,1,0
1538369556,2,1
1538371944,0,5
1538375792,0,1
1538377723,0,1
1538381558,1,0
1538385407,0,2
1538387294,1,4
1538393179,0,1
1538395307,0,2
1538397146,1,0
1538401007,0,2
1538402903,1,0
1538406767,1,0
1538408669,1,2
1538410597,2,1
1538412507,0,2
1538414419,0,1
1538416351,0,1
1538418263,1,1
1538420185,0,3
1538422108,0,3
1538424115,0,10
1538425949,0,2
1538427879,0,1
1538430028,4,1
1538431949,1,2
1538433862,0,1
1538435805,1,0
1538437704,2,2
1538439621,1,1
1538441550,2,1
1538443473,2,1
1538445387,2,1
1538447777,0,1
1538451638,0,1
1538453559,1,1
1538455702,1,1
1538457638,2,1
1538459539,2,0
1538461476,1,0
1538463375,1,1
1538469403,3,0
1538471332,1,0
1538473219,3,2
1538475168,3,0
1538477084,1,0
1538478979,2,0
1538480931,2,0
1538483082,1,1
1538484993,1,0
1538486891,3,3
1538488899,0,2
1538492698,0,3
1538496552,0,1
1538498435,1,0
1538500371,2,0
1538504189,1,0
1538506106,0,1
1538508034,1,0
1538509945,1,0
1538514067,1,0
1538515945,1,3
1538517875,7,1
1538521724,1,1
1538523639,1,1
1538525562,0,2
1538527457,0,1
1538529386,1,2
1538531312,3,1
1538535150,2,1
1538537071,0,1
1538540898,1,2
1538543118,1,1
1538545003,3,2
1538547186,0,1
1538549080,1,0
1538550995,1,1
1538552917,2,0
1538554829,1,0
1538558675,3,0
1538560599,4,1
1538562498,1,2
1538564480,4,0
1538566377,1,1
1538568343,2,2
1538570438,1,0
1538572339,2,3
1538574289,1,1
1538576182,2,2
1538578102,1,1
1538580029,0,1
1538581958,1,1
1538587694,0,2
1538589686,1,1
1538591548,1,0
1538593517,1,0
1538595377,1,0
1538597311,2,1
1538599474,0,1
1538601405,2,0
1538603304,0,7
1538605221,1,1
1538607147,0,1
1538610985,1,0
1538615068,2,0
1538616978,4,1
1538618910,0,2
1538620825,2,0
1538622743,1,0
1538624684,0,1
1538626593,2,0
1538628504,1,0
1538630412,0,3
1538632327,0,1
1538634266,1,0
1538636200,1,0
1538638113,0,1
1538640079,0,2
1538643863,0,1
1538645799,1,2
1538647723,0,1
