DateTime,Entries,UniqueIPs
1537530027,30772,54180
1537531655,30769,54177
1537532818,30772,54180
1537533600,30769,54177
1537535706,30753,54151
1537536604,30752,54150
1537538433,31039,54420
1537540203,31063,54450
1537540800,31069,54456
1537542907,31064,54451
1537543802,31073,53951
1537544652,31075,53954
1537546856,31079,53958
1537548000,31075,53954
1537551145,31065,53949
1537552870,31065,53949
1537554059,31070,53954
1537555200,31071,53955
1537556447,31071,54210
1537561264,31072,54211
1537561804,31096,54236
1537562400,31114,54254
1537563962,31114,54254
1537568531,31115,54255
1537569600,31113,54253
1537572609,31126,54266
1537574404,31127,54267
1537575081,31122,54262
1537576800,31086,54227
1537578354,31079,54215
1537583035,31081,54217
1537583759,31050,54162
1537584000,31061,54172
1537586103,31057,54168
1537590061,31062,54173
1537591359,31094,54205
1537594209,31094,54197
1537596611,31094,54197
1537597518,31096,54199
1537598400,31092,54199
1537602660,31093,54200
1537603690,31094,54201
1537605359,31083,54194
1537605600,31063,54176
1537607704,31060,54172
1537611662,31061,54173
1537612800,31066,54176
1537615395,31069,54179
1537615809,31061,54178
1537618352,31057,54174
1537618867,31070,54187
1537620000,31071,54188
1537622104,31053,54167
1537626060,31179,54299
1537626645,31182,54309
1537627200,31198,54322
1537629303,31198,54322
1537633230,31206,54329
1537633261,31211,54332
1537634400,31226,54347
1537637404,31217,54352
1537639975,31216,54351
1537640468,31218,54356
1537641600,31206,54344
1537647851,31209,54346
1537648021,31200,54352
1537648800,31190,54342
1537650904,31185,54337
1537654847,31187,54338
1537656000,31194,54345
1537659003,31185,54345
1537661704,31183,54343
1537662053,31184,54345
1537663200,30978,54138
1537665303,30965,54118
1537669435,30965,54119
1537670155,30956,54082
1537670400,31162,54288
1537672859,31165,54291
1537676463,31168,54293
1537677600,31218,54343
1537680057,31219,54344
1537680604,31212,54334
1537682432,31212,54334
1537683653,31212,54335
1537684800,31211,54336
1537690856,31214,54339
1537691796,31187,54321
1537692000,31177,54309
1537693622,31176,54308
1537698056,31178,54309
1537699200,31169,54300
1537702209,31148,54295
1537704736,31146,54293
1537705254,31150,54298
1537706162,31151,54299
1537706704,31144,54292
1537708503,31122,54270
1537709090,31121,54269
1537711264,21931,44947
1537712453,21932,44948
1537713005,21933,44956
1537713600,21907,44930
1537715703,21908,44931
1537716605,21907,45185
1537721056,21916,45192
1537723621,21899,45185
1537725866,21899,45185
1537726196,21898,45184
1537727248,21911,45198
1537727403,21912,45199
1537728000,21919,45206
1537734049,21921,45208
1537734602,21918,45203
1537735200,21913,45199
1537737146,21909,45195
1537741263,21909,45200
1537742400,21919,45211
1537745221,21952,45255
1537748104,21954,45257
1537748456,21955,45258
1537749600,21779,45080
1537751159,21769,45070
1537755654,21771,45072
1537756204,21749,45016
1537757103,21950,45217
1537759212,21953,45221
1537762859,21956,45224
1537764000,22009,45278
1537766821,22015,45257
1537769796,22004,45246
1537770182,22008,45250
1537771504,22009,45252
1537777251,22011,45254
1537777802,21981,45237
1537778400,21975,45231
1537780854,21980,45236
1537784453,21982,45238
1537785600,21981,45237
1537788603,21966,45241
1537789504,21967,45242
1537791610,21964,45239
1537791660,21965,45240
1537792800,21955,45231
1537795394,21938,45213
1537798503,23292,46569
1537798853,23296,46574
1537799409,23320,46618
1537800303,23320,46620
1537802472,23321,46621
1537805704,23331,45868
1537806603,23332,45869
1537807200,23337,45873
1537809392,23350,45886
1537810202,23336,45885
1537813477,23338,45887
1537814400,23345,45893
1537818303,23346,45894
1537821003,23348,45905
1537821600,23349,45905
1537824422,23352,45908
1537827654,23369,45924
1537828800,23382,45937
1537831803,23383,45951
1537834858,23393,45963
1537836000,22977,45545
1537838103,22963,45529
1537842052,22966,45532
1537842603,22947,45475
1537843503,23362,45890
1537847103,23361,45889
1537849258,23362,45890
1537850400,23408,45937
1537853403,23451,45960
1537856543,23462,45971
1537857600,23456,45965
1537863659,23458,45967
1537864203,23456,45959
1537864800,23446,45950
1537867412,23452,45956
1537867937,23452,45956
1537870863,23452,45958
1537872000,23444,45951
1537874821,23415,45954
1537878054,23416,45953
1537878738,23411,45948
1537879200,23420,45957
1537881304,23408,45944
1537882817,23413,45950
1537884052,24855,47441
1537885621,24870,47459
1537886400,24873,47462
1537889931,24877,47466
1537892103,24878,47467
1537893600,24893,47482
1537895704,24894,47483
1537896606,24901,47497
1537897504,24903,47499
1537899303,24904,47500
1537901059,24913,47508
1537902035,24914,47509
1537907406,24857,47482
1537908000,24852,47476
1537911612,24854,47478
1537915200,24844,47468
1537918292,24836,47474
1537922597,24754,47646
1537929128,24671,47543
