DateTime,AddedIPs,RemovedIPs
1538020235,4,2
1538023200,644,600
1538026253,1099,1078
1538030400,464,458
1538031327,2,3
1538036103,1,0
1538036821,1076,1080
1538037827,454,461
1538042404,4,2
1538044894,174,178
1538047621,954,923
1538052203,186,183
1538053226,3,4
1538054223,1,0
1538056841,1351,0
1538058604,793,770
1538059200,145,152
1538060674,136,155
1538064168,3,1
1538065256,116,0
1538066400,129,126
1538069459,758,743
1538072454,2,0
1538073036,252,0
1538073903,102,115
1538075542,2,3
1538079664,3,1
1538080021,644,614
1538080800,146,141
1538086542,2,2
1538088000,109,106
1538090821,546,520
1538094648,255,0
1538095568,624,830
1538097304,2,1
1538101804,2117,2210
1538102400,726,517
1538102704,0,83
1538108104,11,3
1538109600,634,574
1538112421,1099,1090
1538116800,459,460
1538119169,2,1
1538123221,1067,1071
1538124000,440,445
1538130223,2,1
1538131225,265,276
1538134021,905,904
1538138400,173,188
1538141075,6,4
1538141551,0,255
1538144103,1155,0
1538145037,896,873
1538145903,164,166
1538149954,120,151
1538152551,4,0
1538152800,124,120
1538154251,171,205
1538155803,724,718
1538160303,113,110
1538161677,8,3
1538163861,2,0
1538164568,1,1
1538166609,619,603
1538167200,126,118
1538172937,5,3
1538174865,83,79
1538177221,610,618
1538181600,606,834
1538183995,6,2
1538188243,2197,2232
1538188800,709,480
1538194689,3,2
1538196462,654,618
1538198821,1074,1104
1538203200,490,493
1538206353,3,3
1538207537,1,1
1538208906,1,0
1538209621,1001,1011
1538210400,433,431
1538216103,5,0
1538217600,221,222
1538220604,852,869
1538224800,160,159
1538226904,4,0
1538227831,1,1
1538228703,1,0
1538230504,958,0
1538231221,776,768
1538232000,114,122
1538237702,9,2
1538238013,90,105
1538239200,134,136
1538242227,697,696
1538246400,137,135
1538248277,6,2
1538251466,1,0
1538252821,631,639
1538253600,381,110
1538259619,3,2
1538261000,85,87
1538263621,542,540
1538268000,46,824
1538270600,4,5
1538274421,1888,1922
1538275200,812,34
1538281684,3,2
1538282400,663,616
1538285221,878,891
1538289600,513,511
1538293178,2,0
1538296021,892,907
1538297103,507,510
1538304222,310,315
1538306821,854,872
1538311452,190,199
1538311522,0,256
1538313423,1,3
1538314317,5,3
1538316903,838,0
1538317621,746,749
1538318400,160,159
1538325559,5,3
1538325600,107,105
1538326096,63,63
1538328604,669,666
1538332800,120,124
1538336179,0,2
1538339221,605,597
1538340000,108,100
1538347032,3,0
1538347200,193,231
1538350021,527,514
1538350226,505,0
1538354400,857,781
1538358142,4,2
1538361032,1718,1758
1538361905,666,696
1538368800,507,478
1538369194,2,1
1538371838,1068,1059
1538376000,578,564
1538380470,2,2
1538382603,1034,1030
1538383200,390,421
1538386228,256,0
1538390400,214,230
1538391575,3,3
1538393424,877,874
1538397024,238,256
1538397600,164,152
1538400603,0,1
1538403323,918,6
1538404021,810,790
1538404800,159,163
1538406020,255,0
1538412000,187,167
1538412399,4,4
1538414183,78,73
1538415004,729,724
1538419503,127,120
1538423511,5,3
1538425805,688,669
1538426436,1,1
1538426703,152,176
1538432322,254,0
1538433600,96,87
1538434542,3,1
1538436421,557,520
1538440800,586,822
1538443940,1,0
1538445837,3,4
1538448000,2570,2394
1538455503,709,669
1538456850,0,3
1538458021,1040,1023
1538462400,480,516
1538467842,2,4
1538469600,285,289
1538470357,0,2
1538473212,4,1
1538476800,216,231
1538477277,3,2
1538479621,1745,1758
1538482511,0,244
1538483433,1,0
1538484000,127,138
1538484306,1,0
1538485879,0,1009
1538486223,1,0
1538487858,66,73
1538488286,2,4
1538489706,713,0
1538490634,789,788
1538491200,131,122
1538492434,0,250
1538498400,166,147
1538499007,1,260
1538501431,704,688
1538504109,1,0
1538505031,0,253
1538505903,169,162
1538509841,2,1
1538512204,610,607
1538512800,116,111
1538514024,1,0
1538520000,83,66
1538520949,2,1
1538523003,524,511
1538527200,705,841
1538532269,0,2
1538533804,1766,1843
1538534400,646,515
1538541600,703,673
1538542804,3,4
1538544603,1026,1091
1538548800,507,519
1538553292,3,3
1538555404,1027,1089
1538556000,367,368
1538557724,1,0
1538563200,238,241
1538564249,1,0
1538566203,851,826
1538570400,212,194
1538572622,1,1
1538575175,2,7
1538575206,577,296
1538576431,68,314
1538577002,708,2229
1538577600,128,129
1538579703,1,0
1538585103,153,161
1538586004,2,4
1538587805,670,682
1538592000,157,147
1538597013,7,256
1538597703,0,1013
1538598604,574,569
1538599200,81,572
1538601804,0,252
1538605696,1,0
1538606400,76,71
1538606703,1,0
1538607930,6,1
1538609448,501,486
1538613600,901,846
1538618840,8,2
1538620359,1914,1894
1538620800,558,612
1538628000,691,657
1538630103,5,5
1538631002,960,929
1538635504,458,458
1538641209,7,5
1538641843,979,982
1538642400,273,277
1538648107,1,0
