DateTime,AddedIPs,RemovedIPs
1538441535,46,52
1538442519,45,56
1538443467,65,53
1538444412,38,32
1538445380,38,40
1538446335,51,44
1538447300,51,43
1538448294,47,42
1538449235,68,46
1538450190,33,49
1538451143,46,32
1538452095,45,34
1538453058,38,39
1538454021,43,44
1538455232,55,60
1538456171,14,44
1538457136,10,44
1538458094,53,61
1538459075,81,43
1538460025,54,40
1538460985,47,49
1538461937,56,54
1538462915,53,41
1538463859,43,41
1538464823,44,56
1538465792,39,9
1538466734,45,9
1538467965,42,36
1538468891,41,14
1538469860,50,47
1538470823,48,45
1538471788,46,94
1538472737,63,77
1538473716,52,51
1538474658,36,65
1538475623,53,54
1538476585,51,59
1538477541,42,50
1538478511,42,53
1538479461,60,41
1538480515,43,47
1538481673,40,41
1538482614,34,55
1538483549,63,38
1538484500,38,40
1538485468,36,39
1538486420,40,43
1538487396,41,41
1538488352,34,41
1538489300,43,36
1538490266,49,51
1538491213,44,38
1538492180,38,48
1538493146,46,49
1538494090,45,45
1538495062,56,40
1538496023,39,55
1538496988,45,65
1538497947,36,56
1538498895,44,4
1538499865,40,90
1538500818,34,10
1538501781,59,56
1538502746,46,89
1538503715,43,48
1538504667,46,1
1538505627,33,72
1538506587,44,2
1538507553,54,110
1538508497,32,6
1538509473,52,98
1538510501,58,49
1538511615,53,66
1538512575,47,49
1538513542,53,50
1538514519,42,57
1538515475,56,52
1538516418,44,60
1538517385,42,60
1538518336,48,45
1538519294,43,47
1538520278,35,39
1538521223,25,46
1538522198,38,5
1538523140,38,43
1538524094,38,56
1538525064,45,54
1538526011,56,66
1538527000,59,59
1538527935,48,58
1538528918,42,49
1538529869,9,40
1538530829,3,50
1538531813,3,37
1538532752,3,45
1538533696,3,20
1538534666,5,78
1538536603,7,77
1538537550,1,44
1538538512,63,48
1538539477,81,45
1538540421,91,11
1538541403,78,104
1538542574,67,58
1538543549,69,57
1538544498,39,55
1538545459,46,53
1538546661,36,55
1538547621,42,39
1538548581,50,44
1538549541,57,47
1538550517,54,49
1538551470,47,48
1538552452,71,11
1538553407,50,30
1538554353,51,31
1538555296,63,55
1538556259,39,8
1538557212,64,68
1538558183,66,73
1538559141,64,78
1538560109,53,102
1538561066,65,9
1538562013,41,38
1538562992,53,87
1538563933,41,7
1538564905,62,44
1538565862,27,54
1538566815,10,58
1538567876,19,86
1538568995,4,47
1538569938,39,68
1538570896,55,38
1538571875,102,67
1538572808,92,52
1538573770,54,61
1538574749,37,47
1538575713,55,50
1538576650,44,53
1538577613,40,43
1538578591,44,66
1538579537,40,64
1538580496,43,54
1538581459,42,53
1538582438,49,46
1538583383,43,62
1538584342,49,2
1538585333,49,71
1538586280,37,54
1538587238,53,51
1538588178,43,54
1538589132,39,51
1538590116,45,47
1538591072,44,48
1538592028,40,50
1538593486,157,1663
1538594659,47,48
1538595611,60,57
1538596612,32,46
1538597535,44,63
1538598498,43,46
1538599458,48,61
1538600434,45,66
1538601392,29,55
1538602343,39,44
1538603299,30,55
1538604259,29,58
1538605215,33,44
1538606197,25,50
1538607133,15,59
1538608118,8,45
1538609068,4,41
1538610019,7,51
1538610979,11,49
1538611940,6,4
1538612897,12,52
1538613872,64,61
1538615062,92,118
1538616026,101,72
1538616973,78,8
1538617933,76,64
1538618905,96,72
1538619858,62,152
1538620816,44,22
1538621797,52,90
1538622735,41,5
1538623693,42,48
1538624679,55,94
1538625639,40,58
1538626587,38,3
1538627541,41,92
1538628499,44,5
1538629612,43,108
1538630655,45,50
1538631617,41,62
1538632849,49,52
1538633795,41,58
1538634741,56,56
1538635697,44,69
1538636667,47,59
1538637617,60,52
1538638581,29,9
1538639542,40,19
1538640506,36,32
1538641462,35,33
1538642413,42,61
1538643397,41,64
1538644334,32,4
1538645296,64,167
1538646260,46,3
1538647249,64,134
1538648189,36,48
