DateTime,Entries,UniqueIPs
1532932224,5275,5334
1532946627,5251,5310
1532961029,5253,5313
1532967626,5228,5288
1532982626,5217,5277
1532997025,5203,5262
1533011424,5203,5262
1533018023,5180,5238
1533026427,5164,5222
1533034827,5151,5209
1533042027,5138,5196
1533049826,5147,5205
1533057626,5130,5188
1533072025,5126,5184
1533079224,5122,5180
1533087025,5130,5188
1533094824,5104,5162
1533103225,5112,5170
1533111026,5100,5158
1533120027,5089,5148
1533127826,5070,5129
1533142226,5054,5113
1533156625,5035,5094
1533164425,5027,5086
1533171624,5031,5090
1533179425,5038,5098
1533187824,5034,5094
1533195029,5007,5059
1533209427,4987,5028
1533223226,4998,5039
1533230426,4982,5022
1533239426,4965,5005
1533247826,4961,5001
1533256825,4963,5004
1533264625,4950,4990
1533273624,4935,4975
1533282026,4921,4961
1533291026,4902,4942
1533298825,4871,4911
1533306625,4860,4900
1533320425,4851,4891
1533334825,4837,4877
1533349224,4828,4868
1533355823,4807,4847
1533370226,4797,4837
1533382226,4793,4833
1533396626,4782,4822
1533408024,4751,4791
1533420024,4735,4775
1533431423,4864,4904
1533439823,4839,4879
1533453626,4838,4878
1533468026,4842,4882
1533482426,4852,4892
1533496225,4833,4873
1533508825,4830,4870
1533520825,4811,4851
1533531624,4810,4850
1533544827,4789,4828
1533558026,4768,4808
1533572426,4766,4807
1533586226,4754,4796
1533600624,4753,4795
1533607824,4754,4796
1533622224,4749,4791
1533630026,4732,4774
1533644426,4724,4766
1533658225,4679,4721
1533672625,4671,4712
1533684623,4654,4694
1533699024,4639,4679
1533713427,4633,4673
1533727226,4673,4715
1533741625,4649,4690
1533749426,4623,4664
1533763825,4632,4673
1533778225,4622,4662
1533792023,4602,4642
1533805826,4590,4630
1533819025,4541,4580
1533833425,4535,4574
1533847224,4534,4573
1533854425,4528,4567
1533862223,4530,4569
1533876623,4530,4569
1533883824,4527,4566
1533898226,4516,4555
1533912626,4493,4532
1533927026,4469,4509
1533940824,4454,4494
1533955224,4448,4488
1533962424,4444,4484
1533970223,4440,4480
1533984026,4452,4493
1533998426,4455,4496
1534011025,4452,4494
1534025425,4450,4492
1534039824,4427,4468
1534050623,4405,4447
1534062626,4411,4453
1534073427,4412,4454
1534084825,4410,4452
1534092025,4416,4458
1534100425,4512,4555
1534113625,4535,4578
1534120825,4534,4577
1534129825,4524,4567
1534142423,4506,4549
1534154426,4478,4521
1534167626,4458,4501
1534174825,4452,4496
1534183825,4459,4503
1534197025,4442,4486
1534208424,4435,4480
1534222223,4455,4500
1534234826,4459,4504
1534246226,4451,4496
1534259427,4438,4482
1534268468,4417,4460
1534276225,4396,4439
1534290636,4401,4444
1534298435,4370,4412
1534311624,4385,4427
1534319426,4373,4414
1534333226,4338,4379
1534337425,4331,4371
1534351825,4346,4386
1534366224,4333,4373
1534380623,4336,4377
1534394424,4326,4367
1534405826,4315,4356
1534417826,4298,4338
1534428626,4291,4331
1534437626,4272,4311
1534446025,4277,4316
1534459825,4273,4311
1534473624,4264,4303
1534486223,4262,4302
1534497625,4254,4294
1534509026,4243,4282
1534521626,4230,4269
1534534825,4313,4351
1534549223,4311,4349
1534563624,4314,4353
1534578026,4311,4350
1534592426,4307,4346
1534606825,4308,4347
1534621225,4303,4342
1534633225,4305,4344
1534644623,4302,4341
1534657223,4311,4350
1534669227,4290,4329
1534683026,4281,4320
1534695626,4275,4314
1534708225,4270,4309
1534722025,4263,4302
1534729225,4253,4292
1534743625,4251,4290
1534756227,4236,4275
1534769427,4224,4263
1534782026,4220,4259
1534795825,4181,4220
1534807825,4171,4210
1534821624,4151,4189
1534835426,4155,4193
1534849827,4159,4197
1534861826,4154,4190
1534872626,4145,4180
1534885825,4132,4166
1534897826,4108,4142
1534908625,4089,4123
1534918824,4097,4131
1534930228,4080,4114
1534940427,4078,4112
1534951227,4027,4061
1534965027,4010,4044
1534979425,4012,4046
1534987225,4011,4046
1535001625,4006,4042
1535013027,3994,4031
1535026826,3984,4020
1535041226,3960,3996
1535055626,3950,3986
1535068225,3896,3930
1535083225,3895,3930
1535097027,3901,3936
1535109027,3901,3936
1535118627,3899,3934
1535129426,3891,3927
1535142626,3870,3906
1535153425,3864,3900
1535164825,3871,3908
1535176224,3870,3907
1535187027,3852,3889
1535198427,3849,3886
1535211026,3844,3881
1535221827,3941,3981
1535235026,3950,3989
1535256626,3939,3978
1535268627,3929,3968
1535281827,3918,3957
1535292627,3912,3951
1535319025,3885,3924
1535329825,3892,3931
1535342425,3897,3936
1535353227,3886,3924
1535364626,3874,3912
1535377226,3859,3896
1535389226,3852,3889
1535400026,3847,3884
1535410825,3862,3899
1535422224,3842,3879
1535434225,3824,3861
1535445027,3816,3853
1535455827,3811,3848
1535466627,3782,3818
1535477426,3774,3810
1535488226,3805,3841
1535498425,3814,3850
1535510424,3805,3841
1535521824,3788,3825
1535533227,3786,3823
1535544027,3789,3826
1535556626,3777,3814
1535567426,3742,3778
1535577626,3751,3787
1535590225,3765,3802
1535601625,3768,3805
1535611825,3918,3956
1535623828,3934,3971
1535637626,3915,3951
1535648427,3915,3951
1535659226,3919,3955
1535669426,3928,3964
1535682024,3889,3926
1535694024,3887,3924
1535704826,3892,3929
1535715026,3902,3939
1535727625,3913,3950
1535739626,3908,3946
1535753425,3907,3945
1535765424,3901,3937
1535776224,3902,3937
1535787026,3892,3928
1535797226,3881,3915
1535809226,3869,3903
1535818826,3881,3914
1535830826,3875,3908
1535842825,3870,3903
1535853624,3885,3918
1535864425,3871,3903
1535874626,3859,3891
1535886027,3858,3889
1535898026,4036,4069
1535910026,4063,4096
1535918425,4077,4112
1535931625,4092,4127
1535938824,4109,4144
1535946625,4122,4157
1535961026,4140,4175
1535975426,4119,4154
1535986826,4106,4142
1536000625,4097,4133
1536013826,4123,4159
1536024624,4130,4167
1536037224,4116,4152
1536051026,4118,4153
1536064826,4090,4126
1536075626,4106,4142
1536087626,4108,4145
1536100226,4099,4136
1536112824,4089,4126
1536123624,4075,4112
1536134427,4110,4147
1536142826,4116,4153
1536156626,4110,4146
1536168626,4107,4143
1536174626,4095,4131
1536183625,4087,4122
1536198024,4094,4130
1536206424,4096,4133
1536219627,4100,4137
1536234026,4066,4103
1536246026,4059,4096
1536257426,4073,4110
1536270626,4077,4116
1536283824,4076,4114
1536297625,4054,4092
1536309026,4046,4084
1536323427,4053,4091
1536334826,4044,4082
1536349226,4047,4085
1536357025,4040,4078
1536370224,4046,4084
1536383424,4030,4068
1536396025,4032,4070
1536407426,4040,4078
1536418825,4038,4076
1536429625,4052,4092
1536441025,4063,4103
1536453623,4064,4105
1536460823,4062,4103
1536475223,4071,4112
1536483026,4066,4107
1536496226,4480,4522
1536510026,4524,4566
1536517826,4517,4559
1536531626,4618,4660
1536540024,6341,6391
1536566426,6747,6802
1536577227,6813,6868
1536589826,6858,6914
1536601226,6846,6902
1536613225,6836,6893
1536623425,6889,6948
1536634224,6903,6963
1536645624,6890,6950
1536657026,6884,6943
1536665426,7246,7309
1536676825,7328,7391
1536689425,7358,7422
1536702025,7370,7436
1536712824,7366,7432
1536724824,7357,7424
1536735023,7346,7411
1536746427,7345,7410
1536757227,7341,7406
1536768026,7340,7405
1536779426,7338,7403
1536791424,7437,7503
1536802824,7437,7502
1536814824,7451,7516
1536824426,7439,7504
1536835226,7440,7505
1536846025,7447,7512
1536855626,7439,7504
1536865225,7432,7497
1536874824,7431,7495
1536885024,7445,7510
1536894623,7439,7504
1536904823,7445,7510
1536913226,7477,7543
1536922826,7501,7567
1536932425,7502,7568
1536942025,7501,7567
1536952225,7500,7566
1536960027,7506,7572
1536968423,7525,7591
1536979223,7579,7647
1536988223,7582,7650
1536996627,7586,7655
1537006825,7585,7655
1537017625,7574,7643
1537027225,7566,7636
1537036225,7578,7648
1537045225,7587,7657
1537053024,8390,8472
1537065024,9057,9142
1537076423,9253,9340
1537087826,9304,9392
1537099826,9325,9414
1537113025,9319,9409
1537125026,9312,9402
1537137025,9272,9362
1537148424,9184,9272
1537159823,9191,9279
1537170626,9146,9234
1537183225,9323,9415
1537195226,9224,9316
1537208424,9177,9269
1537219225,9138,9229
1537230623,9113,9204
1537241424,9083,9174
1537252223,9014,9105
1537263026,8988,9080
1537275025,8956,9047
1537287626,8912,9001
1537299625,8882,8971
1537311625,8901,8990
1537323623,8900,8989
1537335624,8889,8977
1537347626,8855,8943
1537357226,8819,8906
1537368626,8768,8856
1537379425,8699,8786
1537389624,8655,8742
1537401024,8616,8702
1537411824,8588,8674
1537422623,8559,8645
1537433426,8539,8625
1537443625,8518,8604
1537453225,8507,8594
1537463425,8492,8580
1537474824,8483,8571
1537485025,8471,8559
1537495823,8461,8549
1537506623,8477,8565
1537517426,8620,8709
1537526426,8607,8696
1537537825,8604,8693
1537549226,8552,8641
1537560625,8547,8636
1537572024,8557,8646
1537582823,8552,8641
1537592423,8530,8618
1537602026,8518,8606
1537612826,8491,8579
1537623626,8473,8561
1537634426,8487,8576
1537644625,8598,8687
1537654225,8603,8692
1537664424,8587,8676
1537674023,8545,8634
1537682423,8505,8594
1537693226,8463,8552
1537702826,8431,8520
1537713626,8438,8527
1537725625,8396,8480
1537735225,8373,8457
1537745425,8345,8429
1537755024,8266,8349
1537763424,8247,8330
1537771824,8258,8341
1537781426,8177,8259
1537791026,8141,8222
1537803625,8105,8185
1537813826,8072,8153
1537822825,8047,8128
1537831224,8053,8135
1537839023,8030,8112
1537846823,8002,8083
1537855224,7978,8059
1537863027,7979,8060
1537871427,7944,8025
1537885826,7879,7959
1537893625,7836,7914
1537901425,7775,7853
1537909826,7778,7857
1537919424,7753,7833
1537929024,7725,7805
1537938623,7705,7785
1537947033,7711,7791
1537955426,7690,7770
1537963226,7655,7735
1537977026,7629,7709
1537990825,7597,7677
1538005224,7573,7653
1538013023,7533,7612
1538027423,7496,7575
1538041827,7419,7498
1538056239,7392,7471
1538070645,7363,7442
1538084439,7295,7373
1538098235,7286,7364
1538111434,7249,7327
1538125246,7121,7199
1538139034,7042,7119
1538148036,6964,7041
1538155836,6813,6886
1538163035,6757,6830
1538170836,6762,6835
1538179229,6725,6796
1538187027,6693,6763
1538201431,6698,6769
1538209235,6618,6689
1538217039,6573,6644
1538239235,6577,6648
1538247639,6566,6637
1538262026,6532,6603
1538275224,6443,6514
1538289634,6371,6441
1538303442,6224,6294
1538317234,6201,6271
1538331636,6167,6237
1538339437,6111,6181
1538353229,6115,6185
1538367035,6047,6117
1538380838,6013,6083
1538394637,5879,5947
1538407837,5725,5793
1538421034,5554,5622
1538434835,5422,5488
1538446236,5387,5453
1538456429,5342,5407
1538467836,5310,5375
1538482238,5232,5295
1538494827,5208,5271
1538507425,5176,5238
1538517625,5097,5159
1538529025,5060,5120
1538541023,5018,5078
1538552427,4994,5051
1538563828,4953,5009
1538577626,4907,4962
1538584826,4844,4899
1538592626,4780,4835
1538607026,4783,4838
1538614225,4778,4832
1538628625,4737,4789
1538635824,4647,4697
