DateTime,Entries,UniqueIPs
1538155220,2000,2000
1538156184,2000,2000
1538157135,2000,2000
1538158098,2000,2000
1538159056,2000,2000
1538160013,2000,2000
1538160977,2000,2000
1538161937,2000,2000
1538162894,2000,2000
1538163865,2000,2000
1538164850,2000,2000
1538165781,2000,2000
1538166751,2000,2000
1538167697,2000,2000
1538168668,2000,2000
1538169617,2000,2000
1538170591,2000,2000
1538171532,2000,2000
1538172508,2000,2000
1538173469,2000,2000
1538174438,2000,2000
1538175386,2000,2000
1538176353,2000,2000
1538177295,2000,2000
1538178263,2000,2000
1538179237,2000,2000
1538180185,2000,2000
1538181143,2000,2000
1538182097,2000,2000
1538183058,2000,2000
1538184017,2000,2000
1538184985,2000,2000
1538185952,2000,2000
1538186897,2000,2000
1538187858,2000,2000
1538188812,2000,2000
1538189797,2000,2000
1538190743,2000,2000
1538191698,2000,2000
1538192803,2000,2000
1538194123,2000,2000
1538195063,2000,2000
1538196013,2000,2000
1538196974,2000,2000
1538197956,2000,2000
1538198897,2000,2000
1538199856,2000,2000
1538200826,2000,2000
1538201787,2000,2000
1538202746,2000,2000
1538203693,2000,2000
1538204658,2000,2000
1538205613,2000,2000
1538207082,2000,2000
1538208024,2000,2000
1538208988,2000,2000
1538209942,2000,2000
1538210901,2000,2000
1538211859,2000,2000
1538212824,2000,2000
1538213785,2000,2000
1538214740,2000,2000
1538215705,2000,2000
1538216657,2000,2000
1538217618,2000,2000
1538218696,2000,2000
1538219800,2000,2000
1538220739,2000,2000
1538221695,2000,2000
1538222673,2000,2000
1538223620,2000,2000
1538224572,2000,2000
1538225532,2000,2000
1538226495,2000,2000
1538227468,2000,2000
1538228419,2000,2000
1538229374,2000,2000
1538230336,2000,2000
1538231293,2000,2000
1538232261,2000,2000
1538233228,2000,2000
1538234177,2000,2000
1538235137,2000,2000
1538236111,2000,2000
1538237059,2000,2000
1538238017,2000,2000
1538238986,2000,2000
1538239936,2000,2000
1538240895,2000,2000
1538241852,2000,2000
1538242814,2000,2000
1538243772,2000,2000
1538244741,2000,2000
1538245695,2000,2000
1538246657,2000,2000
1538247625,2000,2000
1538248579,2000,2000
1538249539,2000,2000
1538250495,2000,2000
1538251471,2000,2000
1538252413,2000,2000
1538253388,2000,2000
1538254334,2000,2000
1538255308,2000,2000
1538256255,2000,2000
1538257214,2000,2000
1538258184,2000,2000
1538259143,2000,2000
1538260097,2000,2000
1538261060,2000,2000
1538262024,2000,2000
1538262982,2000,2000
1538263941,2000,2000
1538264896,2000,2000
1538265872,2000,2000
1538266814,2000,2000
1538267786,2000,2000
1538268736,2000,2000
1538269708,2000,2000
1538270673,2000,2000
1538271628,2000,2000
1538272580,2000,2000
1538273543,2000,2000
1538274496,2000,2000
1538275468,2000,2000
1538276443,2000,2000
1538277386,2000,2000
1538278341,2000,2000
1538279296,2000,2000
1538280269,2000,2000
1538281213,2000,2000
1538282191,2000,2000
1538283132,2000,2000
1538284113,2000,2000
1538285070,2000,2000
1538286015,2000,2000
1538286974,2000,2000
1538287936,2000,2000
1538288893,2000,2000
1538289873,2000,2000
1538290841,2000,2000
1538291789,2000,2000
1538293238,2000,2000
1538294185,2000,2000
1538295141,2000,2000
1538296092,2000,2000
1538297067,2000,2000
1538298020,2000,2000
1538298981,2000,2000
1538299935,2000,2000
1538300909,2000,2000
1538301860,2000,2000
1538302812,2000,2000
1538303789,2000,2000
1538304733,2000,2000
1538305797,2000,2000
1538306912,2000,2000
1538307858,2000,2000
1538308859,2000,2000
1538309787,2000,2000
1538310741,2000,2000
1538311693,2000,2000
1538312679,2000,2000
1538313613,2000,2000
1538314572,2000,2000
1538315546,2000,2000
1538316496,2000,2000
1538317454,2000,2000
1538318414,2000,2000
1538319384,2000,2000
1538320339,2000,2000
1538321291,2000,2000
1538322259,2000,2000
1538323218,2000,2000
1538324186,2000,2000
1538325145,2000,2000
1538326100,2000,2000
1538327059,2000,2000
1538328017,2000,2000
1538328984,2000,2000
1538329933,2000,2000
1538330907,2000,2000
1538331860,2000,2000
1538332812,2000,2000
1538333785,2000,2000
1538334734,2000,2000
1538335693,2000,2000
1538336658,2000,2000
1538337624,2000,2000
1538338595,2000,2000
1538339542,2000,2000
1538340493,2000,2000
