DateTime,AddedIPs,RemovedIPs
1520342753,31,1
1520386877,666,0
1520430762,1,0
1520452615,16,0
1520606686,1,1
1520673167,2,0
1520695292,0,1
1520717569,2,0
1520739411,1,0
1520850295,2,0
1520938915,0,7
1520982990,0,1
1521005074,1,0
1521027150,7,1
1521071094,0,311
1521093133,0,372
1521115019,0,1
1521181075,1,0
1521203057,0,1
1521225153,1,0
1521269322,0,1
1521357403,0,1
1521401711,0,1
1521445695,0,1
1521467955,0,1
1521490723,24,0
1521534752,1,0
1521557060,1,0
1521600993,0,1
1521733254,1740,0
1521777273,0,1
1521910116,1,0
1521932004,37,0
1521998255,2,0
1522020265,1,0
1522086531,0,2
1522141715,0,10
1522185415,9,0
1522252592,0,1
1522296749,0,668
1522340933,0,858
1522540194,0,36
1522672360,0,5
1522760926,0,1
1522796092,0,23
1522840374,0,251
1523307102,0,2
1523332856,1,0
1523554127,1,0
1523919196,1,0
1523941253,1,0
1523985638,0,0
1524117889,0,0
1524162397,0,1
1524449569,1,0
1524582042,1,0
1525024354,1,0
1525068546,0,1
1525112438,0,1
1525642631,0,1
1525753245,3,0
1525797420,1,0
1525819738,1,0
1525841797,1,0
1525952218,0,1
1526018218,0,8
1526332118,139,0
1526354309,1,1
1526398133,0,1
1526420452,0,1
1526442512,1869,0
1526464359,1403,0
1526530593,0,1
1526552679,0,1
1526574539,7,8
1526596585,1,0
1526728614,0,2
1526750699,1,0
1526772621,1,0
1526838752,0,28
1526904989,5,3
1526948959,0,1
1526992886,1,0
1527015174,2,0
1527037014,0,1570
1527103234,68,0
1527169203,0,155
1527191087,1,1542
1527213136,0,2
1527257038,1,0
1527278919,0,1
1527300920,0,0
1527322911,0,0
1527344854,0,0
1527389638,1,2
1527433701,1,0
1527499960,1,0
1527521811,0,9
1527565700,0,1
1527631721,1,0
1527653787,84,0
1527675659,2,0
1527697691,0,101
1527720172,101,0
1527742127,0,1
1527809489,0,1
1527897167,0,0
1527921148,0,0
1527943803,0,0
1527965978,0,1
1528011149,0,0
1528033223,1,0
1528055343,0,1
1528099296,0,8
1528121297,8,1
1528143149,0,1
1528165221,1,0
1528209155,1,0
1528231240,0,1
1528253302,0,80
1528297291,0,2
1528320512,0,120
1528342596,2,0
1528474367,2,1
1528518492,2,1
1528540360,46,0
1528562427,0,3
1528584403,1,0
1528628224,1,0
1528650096,0,1
1528716013,0,1
1528760059,0,1
1528825716,2,0
1528935402,0,1
1528957452,1,1
1528979298,1,0
1529001158,0,1
1529023229,2,0
1529133370,0,2
1529155231,2,14
1529222512,0,25
1529244520,546,6
1529354187,0,21
1529376030,0,1
1529419936,3,0
1529441789,2,0
1529507790,0,2
1529529875,1,0
1529551953,1,0
1529574023,1670,0
1529640061,0,1
1529794714,0,1
1529816673,0,1
1529838760,1,467
1529904746,2,0
1529926815,8,0
1530047791,0,1
1530113543,1,0
1530157487,1,0
1530179554,0,1742
1530223317,0,1
1530245554,1,0
1530289712,17,0
1530311562,1,1
1530333609,1,0
1530355458,112,0
1530444550,1,1
1530510749,0,1
1530620907,2,0
1530642756,2,0
1530775279,1,0
1530841507,0,1
1530863558,2,0
1530907726,1,0
