DateTime,AddedIPs,RemovedIPs
1538276524,53,107
1538277124,53,60
1538277724,54,45
1538278924,57,59
1538280124,50,102
1538280725,51,42
1538281324,50,110
1538281925,63,46
1538282524,62,0
1538283724,42,47
1538284324,48,40
1538284924,45,42
1538285524,42,0
1538286124,52,44
1538286724,34,102
1538287324,64,0
1538288523,41,109
1538289123,54,47
1538289724,50,108
1538290324,61,0
1538290923,58,89
1538291524,62,0
1538292124,62,55
1538292724,62,0
1538293324,62,52
1538293924,48,55
1538294524,66,51
1538295724,61,0
1538296323,58,50
1538296924,40,44
1538298124,53,144
1538299323,68,56
1538300524,68,64
1538301123,58,54
1538301725,56,0
1538302924,44,102
1538303523,42,44
1538304124,48,0
1538305324,54,107
1538305924,60,52
1538306524,64,121
1538307124,42,55
1538307724,50,42
1538308324,54,0
1538308924,49,42
1538309525,62,40
1538310123,43,41
1538310724,59,44
1538311323,38,0
1538312525,42,107
1538313124,60,0
1538313724,50,87
1538314925,44,106
1538315525,49,0
1538316125,57,56
1538316725,31,97
1538317324,59,0
1538318524,43,95
1538319124,38,53
1538319725,59,48
1538320325,62,40
1538320924,36,0
1538321523,42,53
1538322124,48,53
1538323325,51,102
1538323924,56,0
1538324523,50,48
1538325724,54,0
1538326325,62,114
1538326925,54,68
1538327525,66,0
1538328124,68,58
1538329324,50,48
1538330525,70,119
1538331125,61,116
1538331724,61,56
1538332924,54,59
1538334123,73,96
1538335325,52,187
1538335923,70,0
1538336524,50,51
1538337725,60,120
1538338326,73,0
1538338923,41,53
1538339524,61,0
1538340123,59,67
1538340724,60,73
1538341323,62,0
1538341924,61,63
1538342523,59,37
1538343725,49,123
1538344924,45,0
1538346125,66,175
1538347324,58,62
1538347924,51,41
1538348524,53,0
1538349724,55,54
1538350324,39,46
1538350924,50,54
1538352126,41,94
1538352724,55,0
1538353324,62,46
1538354524,62,0
1538355723,50,103
1538356324,54,0
1538356924,48,53
1538358125,60,146
1538358723,55,0
1538359325,55,61
1538359925,47,118
1538360523,59,64
1538361124,60,0
1538361723,64,45
1538362324,54,0
1538362923,63,0
1538364124,63,105
1538364723,57,54
1538365324,55,61
1538365924,53,0
1538366523,66,51
1538367124,65,54
1538367724,63,46
1538368923,67,115
1538370124,59,0
1538370725,45,102
1538371325,66,0
1538371923,63,93
1538372524,51,48
1538373123,47,0
1538373724,55,48
1538374324,45,55
1538374924,62,42
1538375524,57,48
1538376124,67,42
1538377324,62,63
1538377924,51,61
1538378523,54,108
1538379724,66,64
1538380323,61,97
1538380923,53,0
1538382125,51,62
1538382724,68,106
1538383324,47,0
1538383924,66,53
1538384524,64,54
1538385124,63,0
1538385724,61,0
1538386923,65,63
1538388123,53,173
1538389324,62,43
1538389924,64,55
1538390524,68,45
1538391725,50,51
1538392324,52,59
1538392923,64,67
1538394124,69,106
1538394724,71,48
1538395324,62,55
1538395925,67,71
1538396524,47,46
1538397724,47,50
1538398324,57,46
1538398924,44,43
1538400124,66,45
1538400724,57,42
1538401324,58,0
1538402524,69,161
1538403124,64,0
1538403724,49,46
1538404323,57,49
1538404924,53,54
1538405524,54,59
1538406124,69,57
1538406726,50,53
1538407324,39,49
1538408524,53,128
1538409723,51,0
1538410325,51,68
1538410923,54,60
1538411523,51,55
1538412124,60,0
1538412726,46,62
1538413325,53,57
1538414524,51,185
1538415124,38,0
1538415724,45,0
1538416924,58,122
1538417525,58,55
1538418124,59,0
1538418724,49,62
1538419323,46,50
1538419923,68,0
1538420524,45,68
1538421125,43,0
1538421724,53,0
1538422324,38,51
1538422926,63,67
1538424123,49,42
1538424726,47,132
1538425324,45,54
1538426524,37,128
1538427124,45,0
1538427724,36,131
1538428324,47,64
1538428924,47,65
1538430125,38,49
1538430724,52,0
1538431325,53,48
1538432524,40,0
1538433125,52,65
1538433723,44,62
1538434924,39,115
1538435525,51,0
1538436123,46,68
1538436725,48,47
1538437325,38,0
1538437924,44,46
1538438526,43,0
1538439724,38,106
1538440924,61,127
1538441524,46,0
1538442124,50,57
1538442725,49,64
1538443323,42,52
1538444523,29,0
1538445724,50,182
1538446324,42,0
1538446924,46,61
1538448123,43,121
1538449324,53,190
1538449924,49,0
1538450524,27,70
1538451125,43,63
1538451723,33,0
1538452323,35,121
1538452924,29,0
1538454124,55,144
1538454724,42,57
1538455324,61,66
1538455924,48,0
1538456524,47,49
1538457724,41,48
1538458924,67,131
1538460123,26,94
1538460724,34,100
1538461324,45,0
1538462524,39,132
1538463123,41,64
1538463724,50,0
1538464324,53,59
1538464923,60,52
1538466124,53,110
1538467324,34,43
1538467924,61,51
1538468526,51,49
1538469125,63,65
1538469724,42,56
1538470324,47,65
1538470924,48,0
1538471524,40,129
1538472124,27,51
1538473324,63,0
1538473924,36,55
1538474525,60,0
1538475124,43,43
1538475724,48,58
1538476325,47,0
1538476924,26,60
1538478124,65,66
1538479324,65,93
1538479923,47,56
1538480523,47,67
1538481124,47,0
1538481724,54,64
1538482325,58,110
1538482924,40,44
1538483524,24,0
1538484124,36,38
1538484724,63,0
1538485325,65,49
1538485924,63,34
1538486523,41,64
1538487724,68,94
1538488925,36,0
1538489524,27,95
1538490124,54,44
1538491324,75,39
1538492526,66,81
1538493724,68,90
1538494324,27,55
1538494924,54,0
1538495524,37,49
1538496124,43,0
1538496725,45,104
1538497324,46,46
1538497925,48,0
1538498523,64,100
1538499124,51,58
1538499725,45,53
1538500325,41,0
1538500924,38,38
1538501524,55,0
1538502124,61,34
1538503325,47,40
